Pozo,Fecha,Stick up,Nivel1,Nivel,Observacion
CB-1,1/1/2014,0.8,,,Seco
CB-1,2/1/2014,0.8,,,Seco
CB-1,2/1/2014,0.8,,,Seco
CB-1,3/1/2014,0.8,,,Seco
CB-1,6/22/2014,0.8,,,Seco
CB-1,6/22/2014,0.8,,,Seco
CB-1,6/22/2014,0.8,,,Seco
CB-1,7/28/2014,0.8,,,Seco
CB-1,8/24/2014,0.8,,,Seco
CB-1,10/30/2014,0.8,,,Seco
CB-1,11/12/2014,0.8,,,Seco
CB-1,3/3/2015,0.8,,,Seco
CB-1,4/3/2015,0.8,,,Seco
CB-1,5/3/2015,0.8,,,Seco
CB-1,6/4/2015,0.8,,,Seco
CB-1,7/21/2015,0.8,,,Seco
CB-1,7/21/2015,0.8,,,Seco
CB-1,9/3/2015,0.8,,,Seco
CB-1,10/22/2015,0.8,,,Seco
CB-1,11/19/2015,0.8,,,Seco
CB-1,11/30/2015,0.8,,,Seco
CB-1,1/5/2016,0.8,,,Seco
CB-1,2/23/2016,0.8,,,Seco
CB-1,3/3/2016,0.8,,,Seco
CB-1,4/6/2016,0.8,,,Seco
CB-1,5/10/2016,0.8,,,Seco
CB-10,10/22/2013,0.75,90.91,90.16,
CB-10,11/22/2013,0.75,90.84,90.09,
CB-10,12/22/2013,0.75,90.73,89.98,
CB-10,1/20/2014,0.75,90.7,89.95,
CB-10,2/23/2014,0.75,90.76,90.01,
CB-10,3/29/2014,0.75,90.67,89.92,
CB-10,4/27/2014,0.75,90.65,89.9,
CB-10,5/22/2014,0.75,90.6,89.85,
CB-10,6/21/2014,0.75,90.53,89.78,
CB-10,7/21/2014,0.75,90.46,89.71,
CB-10,8/23/2014,0.75,90.35,89.6,
CB-10,9/27/2014,0.75,90.28,89.53,
CB-10,10/31/2014,0.75,90.26,89.51,
CB-10,11/13/2014,0.75,90.23,89.48,
CB-10,12/11/2014,0.75,90.2,89.45,
CB-10,1/11/2015,0.75,90.18,89.43,
CB-10,2/11/2015,0.75,90.2,89.45,
CB-10,3/4/2015,0.75,90.17,89.42,
CB-10,4/4/2015,0.75,90.16,89.41,
CB-10,5/20/2015,0.75,90.09,89.34,
CB-10,6/3/2015,0.75,90.08,89.33,
CB-10,7/20/2015,0.75,89.95,89.2,
CB-10,8/12/2015,0.75,89.95,89.2,
CB-10,9/1/2015,0.75,89.92,89.17,
CB-10,10/21/2015,0.75,89.8,89.05,
CB-10,11/18/2015,0.75,89.67,88.92,
CB-10,12/3/2015,0.75,89.64,88.89,
CB-10,1/5/2016,0.75,89.65,88.9,
CB-10,2/24/2016,0.75,89.56,88.81,
CB-10,3/6/2016,0.75,89.57,88.82,
CB-10,4/8/2016,0.75,89.53,88.78,
CB-10,5/12/2016,0.75,89.52,88.77,
CB-11,1/1/2014,0.7,,,Seco
CB-11,2/1/2014,0.7,,,Seco
CB-11,2/1/2014,0.7,,,Seco
CB-11,3/1/2014,0.7,,,Seco
CB-11,6/22/2014,0.7,,,Seco
CB-11,6/22/2014,0.7,,,Seco
CB-11,6/22/2014,0.7,,,Seco
CB-11,7/28/2014,0.7,,,Seco
CB-11,8/24/2014,0.7,,,Seco
CB-11,10/30/2014,0.7,,,Seco
CB-11,11/12/2014,0.7,,,Seco
CB-11,12/13/2014,0.7,,,Seco
CB-11,3/5/2015,0.7,,,Seco
CB-11,4/5/2015,0.7,,,Seco
CB-11,5/21/2015,0.7,,,Seco
CB-11,6/2/2015,0.7,,,Seco
CB-11,7/2/2015,0.7,,,Seco
CB-11,8/13/2015,0.7,,,Seco
CB-11,9/2/2015,0.7,,,Seco
CB-11,10/20/2015,0.7,,,Seco
CB-11,11/18/2015,0.7,,,Seco
CB-11,12/4/2015,0.7,,,Seco
CB-11,1/4/2016,0.7,,,Seco
CB-11,2/23/2016,0.7,,,Seco
CB-11,3/5/2016,0.7,,,Seco
CB-11,4/9/2016,0.7,,,Seco
CB-11,5/11/2016,0.7,,,Seco
CB-12,2/25/2014,0.73,,,Seco
CB-12,3/28/2014,0.73,,,Seco
CB-12,4/25/2014,0.73,,,Seco
CB-12,6/22/2014,0.73,,,Seco
CB-12,6/22/2014,0.73,,,Seco
CB-12,7/28/2014,0.73,,,Seco
CB-12,8/24/2014,0.73,,,Seco
CB-12,10/29/2014,0.73,,,Seco
CB-12,11/12/2014,0.73,,,Seco
CB-12,12/13/2014,0.73,,,Seco
CB-12,1/13/2015,0.73,,,Seco
CB-12,2/13/2015,0.73,,,Seco
CB-12,3/2/2015,0.73,,,Seco
CB-12,4/2/2015,0.73,48.82,48.09,Pozo con nivel
CB-12,5/20/2015,0.73,48.73,48,
CB-12,6/3/2015,0.73,48.7,47.97,
CB-12,7/21/2015,0.73,48.57,47.84,
CB-12,8/12/2015,0.73,48.53,47.8,
CB-12,9/1/2015,0.73,48.48,47.75,
CB-12,10/21/2015,0.73,48.32,47.59,
CB-12,11/19/2015,0.73,48.24,47.51,
CB-12,11/30/2015,0.73,48.21,47.48,
CB-12,1/5/2016,0.73,48.08,47.35,
CB-12,2/23/2016,0.73,47.87,47.14,
CB-12,3/5/2016,0.73,47.86,47.13,
CB-12,4/6/2016,0.73,48,47.27,
CB-12,5/9/2016,0.73,48.26,47.53,
CB-2,10/17/2012,0.6,31.18,30.58,
CB-2,11/26/2012,0.6,30.92,30.32,
CB-2,12/17/2012,0.6,30.87,30.27,
CB-2,1/12/2013,0.6,30.82,30.22,
CB-2,2/12/2013,0.6,30.8,30.2,
CB-2,3/12/2013,0.6,30.78,30.18,
CB-2,4/12/2013,0.6,32.53,31.93,
CB-2,5/12/2013,0.6,32.61,32.01,
CB-2,6/12/2013,0.6,32.4,31.8,
CB-2,7/12/2013,0.6,32.48,31.88,
CB-2,8/11/2013,0.6,32.52,31.92,
CB-2,9/1/2013,0.6,32.65,32.05,
CB-2,10/22/2013,0.6,32.65,32.05,
CB-2,11/22/2013,0.6,32.6,32,
CB-2,12/22/2013,0.6,32.42,31.82,
CB-2,1/20/2014,0.6,32.46,31.86,
CB-2,2/22/2014,0.6,32.49,31.89,
CB-2,3/28/2014,0.6,32.62,32.02,
CB-2,4/25/2014,0.6,32.59,31.99,
CB-2,5/24/2014,0.6,32.48,31.88,
CB-2,6/22/2014,0.6,32.33,31.73,
CB-2,7/22/2014,0.6,32.21,31.61,
CB-2,8/25/2014,0.6,32.12,31.52,
CB-2,9/28/2014,0.6,32.42,31.82,
CB-2,10/31/2014,0.6,32.56,31.96,
CB-2,11/12/2014,0.6,32.61,32.01,
CB-2,12/8/2014,0.6,32.67,32.07,
CB-2,1/8/2015,0.6,32.71,32.11,
CB-2,2/8/2015,0.6,32.75,32.15,
CB-2,3/3/2015,0.6,32.79,32.19,
CB-2,4/3/2015,0.6,32.89,32.29,
CB-2,5/21/2015,0.6,32.93,32.33,
CB-2,6/4/2015,0.6,32.98,32.38,
CB-2,7/21/2015,0.6,33.04,32.44,
CB-2,8/12/2015,0.6,33.13,32.53,
CB-2,9/3/2015,0.6,33.16,32.56,
CB-2,10/21/2015,0.6,33.16,32.56,
CB-2,11/18/2015,0.6,33.28,32.68,
CB-2,12/2/2015,0.6,33.32,32.72,
CB-2,1/5/2016,0.6,33.44,32.84,
CB-2,2/23/2016,0.6,33.45,32.85,
CB-2,3/4/2016,0.6,33.49,32.89,
CB-2,4/10/2016,0.6,33.51,32.91,
CB-2,5/10/2016,0.6,33.64,33.04,
CB-3,10/17/2012,0.8,27.96,27.16,
CB-3,11/27/2012,0.8,27.96,27.16,
CB-3,12/17/2012,0.8,27.97,27.17,
CB-3,1/12/2013,0.8,27.96,27.16,
CB-3,2/12/2013,0.8,27.97,27.17,
CB-3,3/12/2013,0.8,28,27.2,
CB-3,4/12/2013,0.8,27.99,27.19,
CB-3,5/12/2013,0.8,28,27.2,
CB-3,6/12/2013,0.8,28.01,27.21,
CB-3,7/12/2013,0.8,28,27.2,
CB-3,8/11/2013,0.8,28.02,27.22,
CB-3,9/1/2013,0.8,28.04,27.24,
CB-3,10/22/2013,0.8,28.04,27.24,
CB-3,11/22/2013,0.8,28.02,27.22,
CB-3,12/22/2013,0.8,28,27.2,
CB-3,1/20/2014,0.8,28,27.2,
CB-3,2/20/2014,0.8,28.03,27.23,
CB-3,3/28/2014,0.8,28.06,27.26,
CB-3,4/25/2014,0.8,28.08,27.28,
CB-3,5/24/2014,0.8,28.08,27.28,
CB-3,6/22/2014,0.8,28.08,27.28,
CB-3,7/22/2014,0.8,28.09,27.29,
CB-3,8/25/2014,0.8,28.06,27.26,
CB-3,9/28/2014,0.8,28.1,27.3,
CB-3,10/30/2014,0.8,28.09,27.29,
CB-3,11/12/2014,0.8,28.1,27.3,
CB-3,12/12/2014,0.8,28.08,27.28,
CB-3,1/12/2015,0.8,28.1,27.3,
CB-3,2/12/2015,0.8,28.11,27.31,
CB-3,3/3/2015,0.8,28.12,27.32,
CB-3,4/3/2015,0.8,28.14,27.34,
CB-3,5/21/2015,0.8,28.14,27.34,
CB-3,6/4/2015,0.8,28.15,27.35,
CB-3,7/21/2015,0.8,28.14,27.34,
CB-3,8/12/2015,0.8,28.17,27.37,
CB-3,9/3/2015,0.8,28.17,27.37,
CB-3,10/22/2015,0.8,28.18,27.38,
CB-3,11/18/2015,0.8,28.16,27.36,
CB-3,12/2/2015,0.8,28.19,27.39,
CB-3,1/4/2016,0.8,28.18,27.38,
CB-3,2/23/2016,0.8,28.15,27.35,
CB-3,3/4/2016,0.8,28.16,27.36,
CB-3,4/9/2016,0.8,28.11,27.31,
CB-3,5/10/2016,0.8,28.18,27.38,
CB-4,11/26/2012,0.5,41.18,40.68,
CB-4,12/15/2012,0.5,41.14,40.64,
CB-4,1/12/2013,0.5,41.1,40.6,
CB-4,2/12/2013,0.5,41.1,40.6,
CB-4,3/12/2013,0.5,41.1,40.6,
CB-4,4/12/2013,0.5,41.03,40.53,
CB-4,5/12/2013,0.5,41.1,40.6,
CB-4,6/12/2013,0.5,41.11,40.61,
CB-4,7/12/2013,0.5,41.1,40.6,
CB-4,8/14/2013,0.5,41.12,40.62,
CB-4,9/1/2013,0.5,41.14,40.64,
CB-4,10/22/2013,0.5,41.14,40.64,
CB-4,11/22/2013,0.5,41.14,40.64,
CB-4,12/22/2013,0.5,41.13,40.63,
CB-4,1/20/2014,0.5,41.12,40.62,
CB-4,2/24/2014,0.5,41.13,40.63,
CB-4,3/29/2014,0.5,41.17,40.67,
CB-4,4/27/2014,0.5,41.15,40.65,
CB-4,5/21/2014,0.5,41.14,40.64,
CB-4,6/22/2014,0.5,41.17,40.67,
CB-4,7/22/2014,0.5,41.16,40.66,
CB-4,8/23/2014,0.5,41.14,40.64,
CB-4,9/27/2014,0.5,41.17,40.67,
CB-4,10/30/2014,0.5,41.15,40.65,
CB-4,11/13/2014,0.5,41.16,40.66,
CB-4,12/11/2014,0.5,41.15,40.65,
CB-4,1/11/2015,0.5,41.16,40.66,
CB-4,2/11/2015,0.5,41.18,40.68,
CB-4,3/4/2015,0.5,41.17,40.67,
CB-4,4/4/2015,0.5,41.2,40.7,
CB-4,5/20/2015,0.5,41.18,40.68,
CB-4,6/3/2015,0.5,41.18,40.68,
CB-4,7/20/2015,0.5,41.18,40.68,
CB-4,8/12/2015,0.5,41.21,40.71,
CB-4,9/1/2015,0.5,41.2,40.7,
CB-4,10/21/2015,0.5,41.2,40.7,
CB-4,11/18/2015,0.5,41.19,40.69,
CB-4,12/3/2015,0.5,41.2,40.7,
CB-4,1/5/2016,0.5,41.21,40.71,
CB-4,2/24/2016,0.5,,,
CB-4,3/6/2016,0.5,41.19,40.69,
CB-4,4/8/2016,0.5,41.18,40.68,
CB-4,5/12/2016,0.5,44.75,44.25,
CB-5,2/5/2011,1.07,58.24,57.17,
CB-5,3/31/2011,1.07,58.29,57.22,
CB-5,5/14/2011,1.07,58.12,57.05,
CB-5,7/14/2011,1.07,58.29,57.22,
CB-5,8/14/2011,1.07,58.31,57.24,
CB-5,9/15/2011,1.07,58.32,57.25,
CB-5,10/12/2011,1.07,58.26,57.19,
CB-5,11/14/2011,1.07,58.29,57.22,
CB-5,12/19/2011,1.07,58.29,57.22,
CB-5,1/9/2012,1.07,58.31,57.24,
CB-5,2/10/2012,1.07,58.33,57.26,
CB-5,3/22/2012,1.07,58.3,57.23,
CB-5,4/19/2012,1.07,58.3,57.23,
CB-5,5/31/2012,1.07,58.33,57.26,
CB-5,6/28/2012,1.07,58.32,57.25,
CB-5,7/29/2012,1.07,58.35,57.28,
CB-5,8/29/2012,1.07,58.36,57.29,
CB-5,9/27/2012,1.07,58.29,57.22,
CB-5,10/18/2012,1.07,58.37,57.3,
CB-5,11/22/2012,1.07,58.38,57.31,
CB-5,12/15/2012,1.07,58.38,57.31,
CB-5,1/12/2013,1.07,58.29,57.22,
CB-5,2/12/2013,1.07,58.2,57.13,
CB-5,3/12/2013,1.07,58.37,57.3,
CB-5,4/12/2013,1.07,58.24,57.17,
CB-5,5/12/2013,1.07,58.4,57.33,
CB-5,6/12/2013,1.07,58.26,57.19,
CB-5,7/12/2013,1.07,58.26,57.19,
CB-5,8/15/2013,1.07,58.24,57.17,
CB-5,9/1/2013,1.07,58.27,57.2,
CB-5,10/22/2013,1.07,58.24,57.17,
CB-5,11/22/2013,1.07,58.27,57.2,
CB-5,12/22/2013,1.07,58.22,57.15,
CB-5,1/20/2014,1.07,58.19,57.12,
CB-5,2/24/2014,1.07,55.28,54.21,
CB-5,3/29/2014,1.07,58.26,57.19,
CB-5,4/22/2014,1.07,58.26,57.19,
CB-5,5/23/2014,1.07,58.27,57.2,
CB-5,6/20/2014,1.07,58.26,57.19,
CB-5,7/20/2014,1.07,58.28,57.21,
CB-5,8/25/2014,1.07,58.28,57.21,
CB-5,9/28/2014,1.07,58.28,57.21,
CB-5,10/30/2014,1.07,58.26,57.19,
CB-5,11/12/2014,1.07,58.27,57.2,
CB-5,12/9/2014,1.07,58.28,57.21,
CB-5,1/9/2015,1.07,58.41,57.34,
CB-5,2/9/2015,1.07,58.27,57.2,
CB-5,3/3/2015,1.07,58.26,57.19,
CB-5,4/3/2015,1.07,58.28,57.21,
CB-5,5/21/2015,1.07,58.29,57.22,
CB-5,6/3/2015,1.07,58.27,57.2,
CB-5,7/19/2015,1.07,58.21,57.14,
CB-5,8/12/2015,1.07,58.3,57.23,
CB-5,9/3/2015,1.07,58.28,57.21,
CB-5,10/22/2015,1.07,58.29,57.22,
CB-5,11/19/2015,1.07,58.29,57.22,
CB-5,12/2/2015,1.07,58.27,57.2,
CB-5,1/4/2016,1.07,58.28,57.21,
CB-5,2/23/2016,1.07,58.25,57.18,
CB-5,3/3/2016,1.07,58.24,57.17,
CB-5,4/10/2016,1.07,58.18,57.11,
CB-5,5/10/2016,0.94,58.26,57.32,
CB-6,9/27/2012,0.55,61.44,60.89,
CB-6,10/18/2012,0.55,59.1,58.55,
CB-6,11/23/2012,0.55,56.89,56.34,
CB-6,12/15/2012,0.55,58.35,57.8,
CB-6,1/12/2013,0.55,57.39,56.84,
CB-6,2/12/2013,0.55,57.12,56.57,
CB-6,3/12/2013,0.55,57.55,57,
CB-6,4/12/2013,0.55,58.44,57.89,
CB-6,5/12/2013,0.55,57.3,56.75,
CB-6,6/12/2013,0.55,59.44,58.89,
CB-6,7/12/2013,0.55,59.47,58.92,
CB-6,8/15/2013,0.55,59.52,58.97,
CB-6,9/1/2013,0.55,59.62,59.07,
CB-6,10/22/2013,0.55,59.67,59.12,
CB-6,11/22/2013,0.55,59.66,59.11,
CB-6,12/22/2013,0.55,59.65,59.1,
CB-6,1/20/2014,0.55,59.71,59.16,
CB-6,2/24/2014,0.55,59.78,59.23,
CB-6,3/29/2014,0.55,59.78,59.23,
CB-6,4/22/2014,0.55,59.77,59.22,
CB-6,5/23/2014,0.55,59.8,59.25,
CB-6,6/20/2014,0.55,59.71,59.16,
CB-6,7/20/2014,0.55,59.68,59.13,
CB-6,8/23/2014,0.55,59.66,59.11,
CB-6,9/27/2014,0.55,59.81,59.26,
CB-6,10/30/2014,0.55,59.81,59.26,
CB-6,11/13/2014,0.55,59.84,59.29,
CB-6,12/12/2014,0.55,59.83,59.28,
CB-6,1/12/2015,0.55,59.81,59.26,
CB-6,2/12/2015,0.55,59.84,59.29,
CB-6,3/4/2015,0.55,59.82,59.27,
CB-6,4/4/2015,0.55,59.85,59.3,
CB-6,5/20/2015,0.55,59.79,59.24,
CB-6,6/3/2015,0.55,59.81,59.26,
CB-6,7/20/2015,0.55,59.81,59.26,
CB-6,8/12/2015,0.55,59.84,59.29,
CB-6,9/1/2015,0.55,59.82,59.27,
CB-6,10/21/2015,0.55,59.81,59.26,
CB-6,11/18/2015,0.55,59.8,59.25,
CB-6,12/3/2015,0.55,59.83,59.28,
CB-6,1/4/2016,0.55,59.77,59.22,
CB-6,2/23/2016,0.55,,,
CB-6,3/8/2016,0.55,59.76,59.21,
CB-6,4/9/2016,0.55,63.23,62.68,Medida anomala
CB-6,5/12/2016,0.55,59.74,59.19,
CB-7,9/27/2012,0.7,54.59,53.89,
CB-7,10/18/2012,0.7,59.61,58.91,
CB-7,11/22/2012,0.7,63.8,63.1,
CB-7,12/14/2012,0.7,61.66,60.96,
CB-7,1/12/2013,0.7,61.76,61.06,
CB-7,2/12/2013,0.7,61.75,61.05,
CB-7,3/12/2013,0.7,62.15,61.45,
CB-7,4/12/2013,0.7,62.74,62.04,
CB-7,5/12/2013,0.7,62.77,62.07,
CB-7,6/12/2013,0.7,62.47,61.77,
CB-7,7/12/2013,0.7,69.44,68.74,
CB-7,8/15/2013,0.7,69.5,68.8,
CB-7,9/1/2013,0.7,75.93,75.23,
CB-7,10/22/2013,0.7,75.9,75.2,
CB-7,11/22/2013,0.7,75.91,75.21,
CB-7,12/22/2013,0.7,81.69,80.99,
CB-7,1/20/2014,0.7,81.67,80.97,
CB-7,2/25/2014,0.7,81.82,81.12,
CB-7,3/29/2014,0.7,84.35,83.65,
CB-7,4/23/2014,0.7,84.36,83.66,
CB-7,5/25/2014,0.7,84.4,83.7,
CB-7,6/21/2014,0.7,86.46,85.76,
CB-7,7/21/2014,0.7,86.49,85.79,
CB-7,8/23/2014,0.7,86.55,85.85,
CB-7,9/27/2014,0.7,88.9,88.2,
CB-7,10/30/2014,0.7,88.95,88.25,
CB-7,11/12/2014,0.7,88.98,88.28,
CB-7,12/9/2014,0.7,89.3,88.6,
CB-7,1/9/2015,0.7,89.5,88.8,
CB-7,2/9/2015,0.7,89.56,88.86,
CB-7,3/5/2015,0.7,89.61,88.91,
CB-7,4/5/2015,0.7,90.35,89.65,
CB-7,5/21/2015,0.7,90.39,89.69,
CB-7,6/1/2015,0.7,90.42,89.72,
CB-7,7/20/2015,0.7,90.82,90.12,
CB-7,8/13/2015,0.7,90.89,90.19,
CB-7,9/2/2015,0.7,90.95,90.25,
CB-7,10/20/2015,0.7,91.26,90.56,
CB-7,11/18/2015,0.7,91.35,90.65,
CB-7,12/3/2015,0.7,91.38,90.68,
CB-7,1/4/2016,0.7,57.36,56.66,
CB-7,2/23/2016,0.7,19.01,18.31,
CB-7,3/5/2016,0.7,18.86,18.16,
CB-7,4/9/2016,0.7,17.74,17.04,
CB-7,5/11/2016,0.7,16.52,15.82,
CB-8,2/1/2014,0.64,,,Seco
CB-8,3/1/2014,0.64,,,Seco
CB-8,6/22/2014,0.64,,,Seco
CB-8,6/22/2014,0.64,,,Seco
CB-8,6/22/2014,0.64,,,Seco
CB-8,7/28/2014,0.64,,,Seco
CB-8,10/30/2014,0.64,,,Seco
CB-8,11/12/2014,0.64,,,Seco
CB-8,12/13/2014,0.64,,,Seco
CB-8,1/13/2015,0.64,,,Seco
CB-8,2/1/2015,0.64,,,Seco
CB-8,3/5/2015,0.64,,,Seco
CB-8,4/5/2015,0.64,,,Seco
CB-8,5/21/2015,0.64,,,Seco
CB-8,6/1/2015,0.64,,,Seco
CB-8,7/1/2015,0.64,,,Seco
CB-8,8/13/2015,0.64,,,Seco
CB-8,9/2/2015,0.64,,,Seco
CB-8,10/20/2015,0.64,,,Seco
CB-8,11/19/2015,0.64,,,Seco
CB-8,12/3/2015,0.64,11.73,11.09,Pozo con nivel
CB-8,1/4/2016,0.64,10.27,9.63,
CB-8,2/23/2016,0.64,7.23,6.59,
CB-8,3/5/2016,0.64,6.9,6.26,
CB-8,4/9/2016,0.64,6.55,5.91,
CB-8,5/11/2016,0.64,6.29,5.65,
CB-9,2/5/2011,0.9,78.09,77.19,
CB-9,3/31/2011,0.9,78.56,77.66,
CB-9,5/14/2011,0.9,78.53,77.63,
CB-9,7/14/2011,0.9,79.64,78.74,
CB-9,8/14/2011,0.9,79.48,78.58,
CB-9,9/12/2011,0.9,79.66,78.76,
CB-9,10/12/2011,0.9,79.73,78.83,
CB-9,11/15/2011,0.9,79.76,78.86,
CB-9,12/21/2011,0.9,79.79,78.89,
CB-9,1/9/2012,0.9,79.9,79,
CB-9,2/13/2012,0.9,79.86,78.96,
CB-9,3/20/2012,0.9,79.86,78.96,
CB-9,4/19/2012,0.9,79.88,78.98,
CB-9,5/31/2012,0.9,79.9,79,
CB-9,6/1/2012,0.9,79.9,79,
CB-9,6/28/2012,0.9,79.89,78.99,
CB-9,7/29/2012,0.9,79.92,79.02,
CB-9,8/30/2012,0.9,79.9,79,
CB-9,9/27/2012,0.9,79.83,78.93,
CB-9,10/16/2012,0.9,79.9,79,
CB-9,11/20/2012,0.9,79.89,78.99,
CB-9,12/16/2012,0.9,79.7,78.8,
CB-9,1/12/2013,0.9,79.5,78.6,
CB-9,2/12/2013,0.9,79.67,78.77,
CB-9,3/12/2013,0.9,79.9,79,
CB-9,4/12/2013,0.9,79.82,78.92,
CB-9,5/12/2013,0.9,79.83,78.93,
CB-9,6/12/2013,0.9,79.85,78.95,
CB-9,7/12/2013,0.9,79.84,78.94,
CB-9,8/12/2013,0.9,79.82,78.92,
CB-9,9/1/2013,0.9,79.93,79.03,
CB-9,10/22/2013,0.9,79.9,79,
CB-9,11/22/2013,0.9,79.9,79,
CB-9,12/22/2013,0.9,79.86,78.96,
CB-9,1/20/2014,0.9,79.79,78.89,
CB-9,2/25/2014,0.9,79.9,79,
CB-9,3/29/2014,0.9,79.87,78.97,
CB-9,4/23/2014,0.9,79.9,79,
CB-9,5/25/2014,0.9,79.88,78.98,
CB-9,6/21/2014,0.9,79.87,78.97,
CB-9,7/21/2014,0.9,79.87,78.97,
CB-9,8/24/2014,0.9,79.83,78.93,
CB-9,9/27/2014,0.9,79.81,78.91,
CB-9,10/29/2014,0.9,79.83,78.93,
CB-9,11/12/2014,0.9,79.77,78.87,
CB-9,12/9/2014,0.9,79.67,78.77,
CB-9,1/9/2015,0.9,79.49,78.59,
CB-9,2/9/2015,0.9,79.35,78.45,
CB-9,3/2/2015,0.9,79.18,78.28,
CB-9,4/2/2015,0.9,78.1,77.2,
CB-9,5/20/2015,0.9,77.47,76.57,
CB-9,6/2/2015,0.9,77.03,76.13,
CB-9,7/20/2015,0.9,75.06,74.16,
CB-9,8/13/2015,0.9,73.78,72.88,
CB-9,9/2/2015,0.9,72.57,71.67,
CB-9,10/21/2015,0.9,70.52,69.62,
CB-9,11/18/2015,0.9,69.23,68.33,
CB-9,12/2/2015,0.9,68.64,67.74,
CB-9,1/4/2016,0.9,66.99,66.09,
CB-9,2/23/2016,0.9,64.05,63.15,
CB-9,3/6/2016,0.9,62.98,62.08,
CB-9,4/8/2016,0.9,61.81,60.91,
CB-9,5/9/2016,0.9,55.15,54.25,
CON-10,12/1/2014,0,115.27,115.27,
CON-10,1/1/2015,0,115.3,115.3,
CON-10,2/1/2015,0,115.31,115.31,
CON-10,3/4/2015,0,115.28,115.28,
CON-10,4/4/2015,0,115.3,115.3,
CON-10,5/21/2015,0,115.29,115.29,
CON-10,6/3/2015,0,115.29,115.29,
CON-10,7/20/2015,0,115.29,115.29,
CON-10,8/13/2015,0,115.3,115.3,
CON-10,9/2/2015,0,115.31,115.31,
CON-10,10/20/2015,0,115.29,115.29,
CON-10,11/18/2015,0,115.28,115.28,
CON-10,12/4/2015,0,115.27,115.27,
CON-10,1/4/2016,0,115.26,115.26,
CON-10,2/23/2016,0,115.23,115.23,
CON-10,3/5/2016,0,115.25,115.25,
CON-10,4/7/2016,0,115.25,115.25,
CON-10,5/11/2016,0,115.26,115.26,
CON-15,12/1/2014,0,173.2,173.2,
CON-15,1/1/2015,0,173.18,173.18,
CON-15,2/1/2015,0,173.17,173.17,
CON-15,3/5/2015,0,173.12,173.12,
CON-15,4/5/2015,0,173.11,173.11,
CON-15,5/21/2015,0,173.07,173.07,
CON-15,6/1/2015,0,173.07,173.07,
CON-15,7/20/2015,0,173.03,173.03,
CON-15,8/13/2015,0,173.1,173.1,
