Pozo,Fecha,Stick up,Nivel1,Nivel,Observacion
CON-15,9/2/2015,0,173.05,173.05,
CON-15,10/20/2015,0,173.01,173.01,
CON-15,11/18/2015,0,173,173,
CON-15,12/3/2015,0,172.98,172.98,
CON-15,1/4/2016,0,172.97,172.97,
CON-15,2/23/2016,0,172.94,172.94,
CON-15,3/5/2016,0,172.96,172.96,
CON-15,4/7/2016,0,172.93,172.93,
CON-15,5/11/2016,0,172.94,172.94,
CON-16,12/1/2014,0,165.8,165.8,
CON-16,1/1/2015,0,165.61,165.61,
CON-16,2/1/2015,0,165.72,165.72,
CON-16,3/5/2015,0,165.6,165.6,
CON-16,4/5/2015,0,165.54,165.54,
CON-16,5/21/2015,0,165.59,165.59,
CON-16,6/1/2015,0,165.58,165.58,
CON-16,7/20/2015,0,165.51,165.51,
CON-16,8/13/2015,0,165.5,165.5,
CON-16,9/2/2015,0,165.48,165.48,
CON-16,10/20/2015,0,165.41,165.41,
CON-16,11/18/2015,0,165.37,165.37,
CON-16,12/4/2015,0,165.36,165.36,
CON-16,1/4/2016,0,165.32,165.32,
CON-16,2/23/2016,0,165.25,165.25,
CON-16,3/5/2016,0,165.23,165.23,
CON-16,4/7/2016,0,165.21,165.21,
CON-16,5/11/2016,0,165.21,165.21,
CON-21,12/1/2014,0,135.9,135.9,
CON-21,1/1/2015,0,137.32,137.32,
CON-21,2/1/2015,0,137.44,137.44,
CON-21,3/4/2015,0,137.5,137.5,
CON-21,4/4/2015,0,137.95,137.95,
CON-21,5/21/2015,0,138.1,138.1,
CON-21,6/1/2015,0,138.18,138.18,
CON-21,7/20/2015,0,138.51,138.51,
CON-21,8/13/2015,0,138.67,138.67,
CON-21,9/2/2015,0,138.78,138.78,
CON-21,10/20/2015,0,139.04,139.04,
CON-21,11/18/2015,0,139.15,139.15,
CON-21,12/4/2015,0,139.24,139.24,
CON-21,1/4/2016,0,139.39,139.39,
CON-21,2/23/2016,0,139.74,139.74,
CON-21,3/5/2016,0,139.88,139.88,
CON-21,4/7/2016,0,140.51,140.51,
CON-21,5/11/2016,0,141.36,141.36,
CON-23,4/1/2015,0,211.55,211.55,
CON-23,5/21/2015,0,,,>250
CON-23,6/1/2015,0,,,>250
CON-23,7/1/2015,0,,,>250
CON-23,8/13/2015,0,,,>250
CON-23,9/2/2015,0,,,>250
CON-23,10/20/2015,0,,,>250
CON-23,11/18/2015,0,,,>250
CON-23,12/4/2015,0,,,>250
CON-23,1/4/2016,0,,,>250
CON-23,2/23/2016,0,,,>250
CON-23,3/5/2016,0,,,>250
CON-23,4/7/2016,0,,,>300
CON-23,5/15/2016,0,315,315,
KP-DH10-40,8/5/2010,0.25,76.51,76.26,
KP-DH10-40,11/4/2010,0.25,83.86,83.61,
KP-DH10-40,12/4/2010,0.25,84.69,84.44,
KP-DH10-40,1/23/2011,0.25,85.54,85.29,
KP-DH10-40,2/5/2011,0.25,85.95,85.7,
KP-DH10-40,2/28/2011,0.25,86.35,86.1,
KP-DH10-40,3/31/2011,0.8,89.06,88.26,
KP-DH10-40,5/14/2011,0.8,89.84,89.04,
KP-DH10-40,7/12/2011,0.8,93.13,92.33,
KP-DH10-40,8/12/2011,0.8,93.51,92.71,
KP-DH10-40,9/12/2011,0.8,95.19,94.39,
KP-DH10-40,10/12/2011,0.8,95.35,94.55,
KP-DH10-40,11/14/2011,0.8,95.59,94.79,
KP-DH10-40,12/19/2011,0.8,97.65,96.85,
KP-DH10-40,1/12/2012,0.8,97.76,96.96,
KP-DH10-40,2/13/2012,0.8,97.92,97.12,
KP-DH10-40,3/22/2012,0.8,98.93,98.13,
KP-DH10-40,4/19/2012,0.8,99,98.2,
KP-DH10-40,5/12/2012,0.8,99.19,98.39,
KP-DH10-40,6/28/2012,0.8,100.29,99.49,
KP-DH10-40,7/29/2012,0.8,100.4,99.6,
KP-DH10-40,8/27/2012,0.8,100.47,99.67,
KP-DH10-40,9/27/2012,0.8,101.43,100.63,
KP-DH10-40,10/17/2012,0.8,101.55,100.75,
KP-DH10-40,11/20/2012,0.8,101.61,100.81,
KP-DH10-40,12/14/2012,0.8,102.62,101.82,
KP-DH10-40,2/25/2014,0.75,102.63,101.88,
KP-DH10-40,3/29/2014,0.75,102.65,101.9,
KP-DH10-40,4/23/2014,0.75,102.67,101.92,
KP-DH10-40,5/25/2014,0.75,102.7,101.95,
KP-DH10-40,6/21/2014,0.75,102.71,101.96,
KP-DH10-40,7/28/2014,0.75,102.74,101.99,
KP-DH10-40,8/24/2014,0.75,102.76,102.01,
KP-DH10-40,9/27/2014,0.75,102.78,102.03,
KP-DH10-40,12/9/2014,0.75,102.84,102.09,
KP-DH10-40,1/9/2015,0.75,102.88,102.13,
KP-DH10-40,2/9/2015,0.75,102.92,102.17,
KP-DH10-40,3/5/2015,0.75,102.92,102.17,
KP-DH10-40,4/5/2015,0.75,102.98,102.23,
KP-DH10-40,5/21/2015,0.75,102.98,102.23,
KP-DH10-40,6/1/2015,0.75,102.99,102.24,Se queda atrapado brailer a los 100 m. aprox
KP-DH10-40,7/20/2015,,,,Sin medición por bailer atrado en campaña de Junio 2015
KP-DH10-40,8/13/2015,,,,Sin medición por bailer atrado en campaña de Junio 2015
KP-DH10-40,9/2/2015,,,,Sin medición por bailer atrado en campaña de Junio 2015
KP-DH10-40,10/20/2015,,,,Sin medición por bailer atrado en campaña de Junio 2015
KP-DH10-40,11/18/2015,,,,Sin medición por bailer atrado en campaña de Junio 2015
KP-DH10-40,12/3/2015,,,,Sin medición por bailer atrado en campaña de Junio 2015
KP-DH10-40,1/4/2016,,,,Sin medición por bailer atrado en campaña de Junio 2015
KP-DH10-40,2/23/2016,,,,Sin medición por bailer atrado en campaña de Junio 2015
KP-DH10-40,3/4/2016,,,,Sin medición por bailer atrado en campaña de Junio 2015
KP-DH10-40,3/23/2016,0.75,103.47,102.72,Se retoma medición 
KP-DH10-40,4/9/2016,0.75,107.26,106.51,
KP-DH10-40,5/11/2016,0.75,104.68,103.93,
QSCSG6-237,7/26/2008,1.01,28.59,27.58,
QSCSG6-237,8/13/2008,1.01,28.54,27.53,
QSCSG6-237,9/6/2008,0.5,28.09,27.59,
QSCSG6-237,10/14/2008,0.5,28.04,27.54,
QSCSG6-237,11/11/2008,0.5,28.07,27.57,
QSCSG6-237,2/12/2009,0.5,28.06,27.56,
QSCSG6-237,5/29/2009,0.5,28.07,27.57,
QSCSG6-237,8/22/2009,0.5,28.04,27.54,
QSCSG6-237,11/15/2009,0.5,28.03,27.53,
QSCSG6-237,2/2/2010,0.5,28.03,27.53,
QSCSG6-237,5/24/2010,0.5,28.06,27.56,
QSCSG6-237,8/5/2010,0.5,28.05,27.55,
QSCSG6-237,9/4/2010,0.5,28.04,27.54,
QSCSG6-237,11/11/2010,0.5,28.07,27.57,
QSCSG6-237,12/16/2010,0.5,28.06,27.56,
QSCSG6-237,1/23/2011,0.5,28.06,27.56,
QSCSG6-237,2/5/2011,0.5,28.05,27.55,
QSCSG6-237,2/28/2011,0.5,28.04,27.54,
QSCSG6-237,3/31/2011,0.5,28.04,27.54,
QSCSG6-237,5/14/2011,0.5,28.03,27.53,
QSCSG6-237,7/14/2011,0.5,28.09,27.59,
QSCSG6-237,8/14/2011,0.5,28.05,27.55,
QSCSG6-237,9/12/2011,0.5,28.04,27.54,
QSCSG6-237,10/12/2011,0.5,28.05,27.55,
QSCSG6-237,11/15/2011,0.5,28.04,27.54,
QSCSG6-237,12/21/2011,0.5,28.07,27.57,
QSCSG6-237,1/12/2012,0.5,28.06,27.56,
QSCSG6-237,2/11/2012,0.5,28.07,27.57,
QSCSG6-237,3/23/2012,0.5,28.07,27.57,
QSCSG6-237,4/16/2012,0.5,28.05,27.55,
QSCSG6-237,5/31/2012,0.5,28.05,27.55,
QSCSG6-237,6/1/2012,0.5,28.05,27.55,
QSCSG6-237,6/30/2012,0.5,28.05,27.55,
QSCSG6-237,7/30/2012,0.5,28.06,27.56,
QSCSG6-237,8/27/2012,0.5,28.05,27.55,
QSCSG6-237,9/27/2012,0.5,28.02,27.52,
QSCSG6-237,10/17/2012,0.5,28.08,27.58,
QSCSG6-237,11/22/2012,0.5,28.06,27.56,
QSCSG6-237,12/15/2012,0.5,28.08,27.58,
QSCSG6-237,1/12/2013,0.5,28.04,27.54,
QSCSG6-237,2/12/2013,0.5,28.02,27.52,
QSCSG6-237,3/12/2013,0.5,28.04,27.54,
QSCSG6-237,4/12/2013,0.5,28.04,27.54,
QSCSG6-237,5/12/2013,0.5,28.05,27.55,
QSCSG6-237,6/12/2013,0.5,28.04,27.54,
QSCSG6-237,7/12/2013,0.5,28.05,27.55,
QSCSG6-237,8/11/2013,0.5,28.04,27.54,
QSCSG6-237,9/1/2013,0.5,28.05,27.55,
QSCSG6-237,10/22/2013,0.5,28.05,27.55,
QSCSG6-237,11/22/2013,0.5,28.03,27.53,
QSCSG6-237,12/22/2013,0.5,28.03,27.53,
QSCSG6-237,1/20/2014,0.5,28,27.5,
QSCSG6-237,2/22/2014,0.5,28.04,27.54,
QSCSG6-237,3/28/2014,0.5,28.04,27.54,
QSCSG6-237,4/25/2014,0.5,28.05,27.55,
QSCSG6-237,5/24/2014,0.5,28.04,27.54,
QSCSG6-237,6/22/2014,0.5,28.04,27.54,
QSCSG6-237,7/28/2014,0.5,28.05,27.55,
QSCSG6-237,8/24/2014,0.5,28.02,27.52,
QSCSG6-237,9/28/2014,0.5,28.05,27.55,
QSCSG6-237,10/29/2014,0.5,28.03,27.53,
QSCSG6-237,11/12/2014,0.5,28.04,27.54,
QSCSG6-237,12/9/2014,0.5,28.03,27.53,
QSCSG6-237,1/1/2015,0.5,28.05,27.55,
QSCSG6-237,2/1/2015,0.5,28.06,27.56,
QSCSG6-237,3/2/2015,0.5,28.02,27.52,
QSCSG6-237,4/2/2015,0.5,28.07,27.57,
QSCSG6-237,5/20/2015,0.5,28.04,27.54,
QSCSG6-237,6/2/2015,0.5,28.04,27.54,
QSCSG6-237,7/19/2015,0.5,28.02,27.52,
QSCSG6-237,8/12/2015,0.5,28.09,27.59,
QSCSG6-237,9/2/2015,0.5,28.07,27.57,
QSCSG6-237,10/20/2015,0.5,28.06,27.56,
QSCSG6-237,11/18/2015,0.5,28.06,27.56,
QSCSG6-237,12/2/2015,0.5,28.08,27.58,
QSCSG6-237,1/5/2016,0.5,28.08,27.58,
QSCSG6-237,2/23/2016,0.5,28.04,27.54,
QSCSG6-237,3/4/2016,0.5,28.04,27.54,
QSCSG6-237,4/9/2016,0.51,28,27.49,
QSCSG6-237,5/10/2016,0.51,28.05,27.54,
QSG08-402,7/26/2008,0,42.06,42.06,
QSG08-402,8/14/2008,0,42.42,42.42,
QSG08-402,9/6/2008,0,42.33,42.33,
QSG08-402,10/14/2008,0.43,42.75,42.32,
QSG08-402,11/11/2008,0.43,42.43,42,
QSG08-402,2/12/2009,0.43,42.06,41.63,
QSG08-402,5/29/2009,0.43,41.79,41.36,
QSG08-402,8/22/2009,0.43,41.57,41.14,
QSG08-402,11/15/2009,0.43,41.38,40.95,
QSG08-402,2/2/2010,0.43,41.29,40.86,
QSG08-402,5/24/2010,0.43,41.29,40.86,
QSG08-402,8/5/2010,0.43,41.14,40.71,
QSG08-402,9/4/2010,0.43,41.34,40.91,
QSG08-402,11/11/2010,0.43,41.12,40.69,
QSG08-402,12/16/2010,0.43,41.05,40.62,
QSG08-402,1/23/2011,0.43,40.98,40.55,
QSG08-402,2/5/2011,0.43,40.95,40.52,
QSG08-402,2/28/2011,0.43,40.93,40.5,
QSG08-402,3/31/2011,0.43,41.05,40.62,
QSG08-402,5/14/2011,0.43,40.92,40.49,
QSG08-402,7/14/2011,0.43,40.92,40.49,
QSG08-402,8/14/2011,0.43,40.89,40.46,
QSG08-402,9/15/2011,0.43,41.08,40.65,
QSG08-402,10/12/2011,0.43,40.95,40.52,
QSG08-402,11/15/2011,0.43,40.86,40.43,
QSG08-402,12/21/2011,0.43,41.1,40.67,
QSG08-402,1/9/2012,0.43,41.01,40.58,
QSG08-402,2/13/2012,0.43,40.41,39.98,
QSG08-402,3/22/2012,0.43,40.81,40.38,
QSG08-402,4/16/2012,0.43,40.78,40.35,
QSG08-402,5/31/2012,0.43,41.6,41.17,
QSG08-402,6/4/2012,0.43,41.66,41.23,
QSG08-402,6/28/2012,0.43,40.7,40.27,
QSG08-402,7/26/2012,0.43,40.68,40.25,
QSG08-402,8/29/2012,0.43,41.62,41.19,
QSG08-402,9/27/2012,0.43,40.83,40.4,
QSG08-402,10/17/2012,0.43,40.71,40.28,
QSG08-402,11/24/2012,0.43,40.63,40.2,
QSG08-402,12/16/2012,0.43,40.6,40.17,
QSG08-402,1/12/2013,0.43,40.3,39.87,
QSG08-402,2/12/2013,0.43,40.28,39.85,
QSG08-402,3/12/2013,0.43,40.34,39.91,
QSG08-402,4/12/2013,0.43,40.3,39.87,
QSG08-402,5/12/2013,0.43,40.24,39.81,
QSG08-402,6/12/2013,0.43,40.52,40.09,
QSG08-402,7/12/2013,0.43,40.37,39.94,
QSG08-402,8/13/2013,0.43,40.3,39.87,
QSG08-402,9/1/2013,0.43,40.34,39.91,
QSG08-402,10/22/2013,0.43,40.28,39.85,
QSG08-402,11/22/2013,0.43,40.2,39.77,
QSG08-402,12/22/2013,0.43,40.46,40.03,
QSG08-402,1/20/2014,0.43,40.07,39.64,
QSG08-402,2/24/2014,0.43,39.92,39.49,
QSG08-402,3/29/2014,0.43,40.06,39.63,
QSG08-402,4/23/2014,0.43,39.95,39.52,
QSG08-402,5/23/2014,0.43,39.89,39.46,
QSG08-402,6/23/2014,0.43,40.14,39.71,
QSG08-402,7/28/2014,0.43,39.98,39.55,
QSG08-402,8/25/2014,0.43,39.92,39.49,
QSG08-402,9/28/2014,0.43,40.13,39.7,
QSG08-402,10/30/2014,0.43,39.9,39.47,
QSG08-402,11/12/2014,0.43,39.9,39.47,
QSG08-402,12/12/2014,0.43,39.74,39.31,
QSG08-402,1/1/2015,0.43,39.73,39.3,
QSG08-402,2/1/2015,0.43,39.71,39.28,
QSG08-402,3/3/2015,0.43,39.72,39.29,
QSG08-402,4/3/2015,0.43,39.73,39.3,
QSG08-402,5/21/2015,0.43,39.74,39.31,
QSG08-402,6/4/2015,0.43,39.75,39.32,
QSG08-402,7/19/2015,0.43,39.74,39.31,
QSG08-402,8/12/2015,0.43,39.84,39.41,
QSG08-402,9/3/2015,0.43,39.86,39.43,
QSG08-402,10/22/2015,0.43,39.92,39.49,
QSG08-402,11/19/2015,0.43,39.95,39.52,
QSG08-402,12/2/2015,0.43,39.77,39.34,
QSG08-402,1/5/2016,0.43,37.33,36.9,
QSG08-402,2/23/2016,0.43,36.91,36.48,
QSG08-402,3/4/2016,0.43,36.89,36.46,
QSG08-402,4/10/2016,0.43,36.87,36.44,
QSG08-402,5/10/2016,0.43,36.98,36.55,
QSG08-423,6/23/2008,0.92,107.57,106.65,
QSG08-423,7/26/2008,0.92,107.56,106.64,
QSG08-423,8/14/2008,0.92,107.57,106.65,
QSG08-423,9/6/2008,0.55,107.21,106.66,
QSG08-423,10/14/2008,0.55,107.22,106.67,
QSG08-423,11/11/2008,0.55,107.22,106.67,
QSG08-423,2/12/2009,0.55,107.2,106.65,
QSG08-423,5/29/2009,0.55,107.23,106.68,
QSG08-423,8/22/2009,0.55,107.23,106.68,
QSG08-423,11/15/2009,0.55,107.18,106.63,
QSG08-423,2/2/2010,0.55,107.19,106.64,
QSG08-423,5/24/2010,0.55,107.21,106.66,
QSG08-423,8/5/2010,0.55,107.27,106.72,
QSG08-423,9/4/2010,0.55,107.22,106.67,
QSG08-423,11/11/2010,0.55,107.27,106.72,
QSG08-423,12/16/2010,0.55,107.27,106.72,
QSG08-423,1/23/2011,0.55,107.26,106.71,
QSG08-423,2/5/2011,0.55,107.28,106.73,
QSG08-423,2/28/2011,0.55,107.27,106.72,
QSG08-423,3/31/2011,0.55,107.22,106.67,
QSG08-423,5/14/2011,0.55,107.24,106.69,
QSG08-423,7/14/2011,0.55,107.29,106.74,
QSG08-423,8/14/2011,0.55,107.3,106.75,
QSG08-423,9/15/2011,0.55,107.25,106.7,
QSG08-423,10/12/2011,0.55,107.27,106.72,
QSG08-423,11/16/2011,0.55,107.22,106.67,
QSG08-423,12/21/2011,0.55,107.3,106.75,
QSG08-423,1/9/2012,0.55,107.27,106.72,
QSG08-423,2/14/2012,0.55,107.25,106.7,
QSG08-423,3/22/2012,0.55,107.28,106.73,
QSG08-423,4/19/2012,0.55,107.3,106.75,
QSG08-423,5/31/2012,0.55,107.36,106.81,
QSG08-423,6/30/2012,0.55,107.4,106.85,
QSG08-423,7/29/2012,0.55,107.23,106.68,
QSG08-423,8/28/2012,0.55,107.32,106.77,
QSG08-423,9/29/2012,0.55,107.2,106.65,
QSG08-423,10/17/2012,0.55,107.34,106.79,
QSG08-423,11/22/2012,0.55,107.32,106.77,
QSG08-423,12/15/2012,0.55,107.32,106.77,
QSG08-423,1/12/2013,0.55,107.25,106.7,
QSG08-423,2/12/2013,0.55,107.28,106.73,
QSG08-423,3/12/2013,0.55,107.28,106.73,
QSG08-423,4/12/2013,0.55,107.26,106.71,
QSG08-423,5/12/2013,0.55,107.28,106.73,
QSG08-423,6/12/2013,0.55,107.31,106.76,
QSG08-423,7/12/2013,0.55,107.28,106.73,
QSG08-423,8/12/2013,0.55,107.3,106.75,
QSG08-423,9/1/2013,0.55,107.31,106.76,
QSG08-423,10/22/2013,0.55,107.32,106.77,
QSG08-423,11/22/2013,0.55,107.32,106.77,
QSG08-423,12/22/2013,0.55,107.24,106.69,
QSG08-423,1/20/2014,0.55,107.24,106.69,
QSG08-423,2/23/2014,0.55,107.32,106.77,
QSG08-423,3/29/2014,0.55,107.31,106.76,
QSG08-423,4/27/2014,0.55,107.32,106.77,
QSG08-423,5/22/2014,0.55,107.3,106.75,
QSG08-423,6/21/2014,0.55,107.32,106.77,
QSG08-423,7/28/2014,0.55,107.32,106.77,
QSG08-423,8/23/2014,0.55,107.3,106.75,
QSG08-423,9/27/2014,0.55,107.32,106.77,
QSG08-423,10/31/2014,0.55,107.32,106.77,
QSG08-423,11/13/2014,0.55,107.32,106.77,
QSG08-423,12/11/2014,0.55,107.33,106.78,
QSG08-423,1/1/2015,0.55,107.34,106.79,
QSG08-423,2/1/2015,0.55,107.38,106.83,
QSG08-423,3/4/2015,0.55,107.36,106.81,
QSG08-423,4/4/2015,0.55,107.39,106.84,
QSG08-423,5/20/2015,0.55,107.32,106.77,
QSG08-423,6/3/2015,0.55,107.35,106.8,
QSG08-423,7/20/2015,,,,Pozo eliminado por avance mina
QSG08-431,8/14/2008,0.05,69.19,69.14,
QSG08-431,9/6/2008,0.05,69.22,69.17,
QSG08-431,10/14/2008,0.05,69.21,69.16,
QSG08-431,11/11/2008,0.05,69.21,69.16,
QSG08-431,2/12/2009,0.05,69.19,69.14,
QSG08-431,5/29/2009,0.05,69.21,69.16,
QSG08-431,8/22/2009,0.05,69.22,69.17,
QSG08-431,11/15/2009,0.05,69.16,69.11,
QSG08-431,2/2/2010,0.05,69.1,69.05,
QSG08-431,5/24/2010,0.05,69.19,69.14,
QSG08-431,8/5/2010,0.05,69.24,69.19,
QSG08-431,9/4/2010,0.05,69.23,69.18,
QSG08-431,11/11/2010,0.05,69.22,69.17,
QSG08-431,12/16/2010,0.05,69.24,69.19,
QSG08-431,1/23/2011,0.05,69.2,69.15,
QSG08-431,2/5/2011,0.05,69.27,69.22,
QSG08-431,2/28/2011,0.05,69.27,69.22,
QSG08-431,3/31/2011,0.05,69.21,69.16,
QSG08-431,5/14/2011,0.05,69.23,69.18,
QSG08-431,7/14/2011,0.05,69.3,69.25,
QSG08-431,8/14/2011,0.05,69.3,69.25,
QSG08-431,9/15/2011,0.05,69.26,69.21,
QSG08-431,10/12/2011,0.05,69.26,69.21,
QSG08-431,11/16/2011,0.05,69.22,69.17,
QSG08-431,12/21/2011,0.05,69.26,69.21,
QSG08-431,1/12/2012,0.05,69.29,69.24,
QSG08-431,2/14/2012,0.05,69.32,69.27,
QSG08-431,3/22/2012,0.05,69.3,69.25,
QSG08-431,4/19/2012,0.05,69.31,69.26,
QSG08-431,5/31/2012,0.05,69.32,69.27,
QSG08-431,6/4/2012,0.05,69.32,69.27,
QSG08-431,6/30/2012,0.05,69.32,69.27,
QSG08-431,7/29/2012,0.05,69.33,69.28,
QSG08-431,8/28/2012,0.05,69.3,69.25,
QSG08-431,9/29/2012,0.05,69.32,69.27,
QSG08-431,10/17/2012,0.05,69.39,69.34,
QSG08-431,11/22/2012,0.05,69.35,69.3,
QSG08-431,12/14/2012,,,,
QSG08-431,1/12/2013,0.05,69.32,69.27,
QSG08-431,2/12/2013,0.05,69.34,69.29,
QSG08-431,3/12/2013,0.05,69.32,69.27,
QSG08-431,4/12/2013,0.05,69.32,69.27,
QSG08-431,5/12/2013,0.05,69.3,69.25,
QSG08-431,6/12/2013,0.05,69.34,69.29,
QSG08-431,7/12/2013,0.05,69.33,69.28,
QSG08-431,8/14/2013,0.05,69.32,69.27,
QSG08-431,9/1/2013,0.05,69.36,69.31,
QSG08-431,10/22/2013,0.05,69.36,69.31,
QSG08-431,11/22/2013,0.05,69.34,69.29,
QSG08-431,12/22/2013,0.05,69.31,69.26,
QSG08-431,1/20/2014,0.05,69.3,69.25,
QSG08-431,2/23/2014,0.05,69.33,69.28,
QSG08-431,3/29/2014,0.05,69.36,69.31,
QSG08-431,4/27/2014,0.05,69.35,69.3,
QSG08-431,5/21/2014,0.05,69.39,69.34,
QSG08-431,6/21/2014,0.05,69.38,69.33,
QSG08-431,7/21/2014,0.05,69.36,69.31,
QSG08-431,8/23/2014,0.05,69.35,69.3,
QSG08-431,9/27/2014,0.05,69.36,69.31,
QSG08-431,10/31/2014,0.05,69.37,69.32,
QSG08-431,11/13/2014,0.05,69.37,69.32,
QSG08-431,12/11/2014,0.05,69.24,69.19,
QSG08-431,1/11/2015,0.05,69.36,69.31,
QSG08-431,2/11/2015,0.05,69.4,69.35,
QSG08-431,3/4/2015,0.05,69.4,69.35,
QSG08-431,4/4/2015,0.05,69.4,69.35,
QSG08-431,5/20/2015,0.05,69.4,69.35,
QSG08-431,6/3/2015,0.05,69.42,69.37,
QSG08-431,7/20/2015,0.87,70.23,69.36,
QSG08-431,8/12/2015,0.87,70.27,69.4,
QSG08-431,9/1/2015,0.87,70.25,69.38,
QSG08-431,10/21/2015,0.87,70.26,69.39,
QSG08-431,11/18/2015,0.87,70.24,69.37,
QSG08-431,12/3/2015,0.87,70.26,69.39,
