Pozo,Fecha,Stick up,Nivel1,Nivel,Observacion
QSG08-431,1/5/2016,0.87,70.26,69.39,
QSG08-431,2/24/2016,0.87,70.25,69.38,
QSG08-431,3/6/2016,0.87,70.26,69.39,
QSG08-431,4/8/2016,0.87,70.23,69.36,
QSG08-431,5/12/2016,0.87,70.26,69.39,
QSG08-493,7/26/2008,0.66,55.39,54.73,
QSG08-493,8/14/2008,0.66,55.39,54.73,
QSG08-493,9/6/2008,0.56,55.31,54.75,
QSG08-493,10/14/2008,0.56,55.24,54.68,
QSG08-493,11/11/2008,0.56,55.23,54.67,
QSG08-493,2/12/2009,0.56,55.27,54.71,
QSG08-493,5/29/2009,0.56,55.31,54.75,
QSG08-493,8/22/2009,0.56,55.3,54.74,
QSG08-493,11/15/2009,0.56,55.28,54.72,
QSG08-493,2/2/2010,0.56,55.69,55.13,
QSG08-493,5/24/2010,0.56,55.86,55.3,
QSG08-493,8/5/2010,0.56,55.52,54.96,
QSG08-493,9/4/2010,0.56,55.34,54.78,
QSG08-493,11/11/2010,0.56,55.29,54.73,
QSG08-493,12/16/2010,0.56,55.27,54.71,
QSG08-493,1/23/2011,0.56,55.27,54.71,
QSG08-493,2/5/2011,0.56,55.27,54.71,
QSG08-493,2/28/2011,0.56,55.24,54.68,
QSG08-493,3/31/2011,0.3,55.66,55.36,
QSG08-493,5/14/2011,0.3,55.64,55.34,
QSG08-493,7/14/2011,0.3,55.54,55.24,
QSG08-493,8/14/2011,0.3,55.5,55.2,
QSG08-493,9/15/2011,0.3,55.74,55.44,
QSG08-493,10/12/2011,0.3,55.76,55.46,
QSG08-493,11/15/2011,0.3,55.73,55.43,
QSG08-493,12/21/2011,0.3,55.73,55.43,
QSG08-493,1/9/2012,0.3,55.72,55.42,
QSG08-493,2/10/2012,0.3,55.7,55.4,
QSG08-493,3/22/2012,0.3,55.75,55.45,
QSG08-493,4/19/2012,0.3,55.7,55.4,
QSG08-493,5/31/2012,0.3,55.66,55.36,
QSG08-493,6/30/2012,0.3,55.66,55.36,
QSG08-493,7/29/2012,0.3,55.57,55.27,
QSG08-493,8/28/2012,0.3,55.58,55.28,
QSG08-493,9/29/2012,0.3,55.55,55.25,
QSG08-493,10/17/2012,0.3,55.88,55.58,
QSG08-493,11/25/2012,0.3,55.84,55.54,
QSG08-493,12/15/2012,0.3,55.79,55.49,
QSG08-493,1/12/2013,0.3,55.8,55.5,
QSG08-493,2/12/2013,0.3,55.8,55.5,
QSG08-493,3/12/2013,0.3,55.81,55.51,
QSG08-493,4/12/2013,0.3,55.75,55.45,
QSG08-493,5/12/2013,0.3,55.68,55.38,
QSG08-493,11/1/2013,0.3,55.48,55.18,
QSG08-493,1/20/2014,0.3,55.72,55.42,
QSG08-493,2/23/2014,0.3,55.74,55.44,
QSG08-493,3/29/2014,0.3,55.79,55.49,
QSG08-493,4/27/2014,0.3,55.78,55.48,
QSG08-493,5/21/2014,0.3,55.78,55.48,
QSG08-493,6/21/2014,0.3,55.81,55.51,
QSG08-493,7/28/2014,0.3,55.77,55.47,
QSG08-493,8/23/2014,0.3,55.73,55.43,
QSG08-493,9/27/2014,0.3,55.49,55.19,
QSG08-493,1/1/2015,0.3,55.31,55.01,
QSG08-493,2/1/2015,0.3,55.34,55.04,
QSG08-493,3/4/2015,0.3,55.32,55.02,
QSG08-493,4/4/2015,0.3,55.34,55.04,
QSG08-493,5/20/2015,0.3,55.31,55.01,
QSG08-493,6/3/2015,0.3,55.31,55.01,
QSG08-493,7/20/2015,0.3,55.32,55.02,
QSG08-493,8/12/2015,0.3,55.35,55.05,
QSG08-493,9/1/2015,0.3,55.34,55.04,
QSG08-493,10/21/2015,0.3,55.34,55.04,
QSG08-493,11/18/2015,0.3,55.33,55.03,
QSG08-493,12/3/2015,0.3,55.33,55.03,
QSG08-493,1/5/2016,0.3,55.39,55.09,
QSG08-493,2/24/2016,,,,
QSG08-493,3/6/2016,0.3,55.34,55.04,
QSG08-493,4/8/2016,0.33,55.36,55.03,
QSG08-493,5/12/2016,0.33,55.38,55.05,
QSG09-580,1/19/2010,0.18,170.92,170.74,
QSG09-580,6/13/2010,0.18,140.49,140.31,
QSG09-580,9/4/2010,1.3,126.9,125.6,
QSG09-580,11/11/2010,1.3,116.62,115.32,
QSG09-580,12/16/2010,1.3,109.4,108.1,
QSG09-580,1/23/2011,1.3,109.47,108.17,
QSG09-580,2/5/2011,1.3,102.63,101.33,
QSG09-580,2/28/2011,1.3,102.6,101.3,
QSG09-580,3/31/2011,1.3,101.4,100.1,
QSG09-580,7/12/2011,1.3,101.16,99.86,
QSG09-580,8/12/2011,1.3,101.15,99.85,
QSG09-580,9/12/2011,1.3,101.04,99.74,
QSG09-580,10/12/2011,1.3,101.1,99.8,
QSG09-580,11/7/2011,1.3,101.09,99.79,
QSG09-580,12/19/2011,1.3,101.12,99.82,
QSG09-580,1/9/2012,1.3,101.11,99.81,
QSG09-580,2/11/2012,1.3,101.12,99.82,
QSG09-580,3/22/2012,1.3,101.11,99.81,
QSG09-580,4/16/2012,1.3,101.09,99.79,
QSG09-580,5/12/2012,1.3,101.2,99.9,
QSG09-580,6/12/2012,1.3,101.22,99.92,
QSG09-580,6/28/2012,0,99.92,99.92,
QSG09-580,7/26/2012,0,99.85,99.85,
QSG09-580,8/31/2012,0,99.91,99.91,
QSG09-580,9/29/2012,0,99.9,99.9,
QSG09-580,10/17/2012,0,99.96,99.96,
QSG09-580,11/20/2012,0,99.77,99.77,
QSG09-580,12/16/2012,0,99.77,99.77,
QSG09-580,4/15/2013,0,99.78,99.78,
QSG09-580,5/25/2013,0,99.77,99.77,
QSG09-580,6/12/2013,0,99.78,99.78,
QSG09-580,6/24/2013,0,99.78,99.78,
QSG09-580,7/12/2013,0,99.77,99.77,
QSG09-580,8/16/2013,0,99.78,99.78,
QSG09-580,9/1/2013,0,99.78,99.78,
QSG09-580,10/22/2013,0,99.77,99.77,
QSG09-580,11/22/2013,0,99.77,99.77,
QSG09-580,12/22/2013,0,99.7,99.7,
QSG09-580,1/20/2014,0,99.72,99.72,
QSG09-580,2/22/2014,0,99.79,99.79,
QSG09-580,3/29/2014,0,99.76,99.76,
QSG09-580,4/23/2014,0,99.78,99.78,
QSG09-580,5/25/2014,0,99.8,99.8,
QSG09-580,6/20/2014,0,99.79,99.79,
QSG09-580,7/28/2014,0,99.77,99.77,
QSG09-580,8/23/2014,0,99.77,99.77,
QSG09-580,9/28/2014,0,99.76,99.76,
QSG09-580,12/13/2014,0,99.61,99.61,
QSG09-580,1/13/2015,0,99.78,99.78,
QSG09-580,2/13/2015,0,99.8,99.8,
QSG09-580,3/3/2015,0,99.61,99.61,
QSG09-580,4/3/2015,0,99.63,99.63,
QSG09-580,5/21/2015,0,99.64,99.64,
QSG09-580,6/4/2015,0,99.63,99.63,
QSG09-580,7/3/2015,0,99.53,99.53,
QSG09-580,8/12/2015,0,99.66,99.66,
QSG09-580,9/3/2015,0,99.65,99.65,
QSG09-580,10/22/2015,0,99.64,99.64,
QSG09-580,11/19/2015,0,99.65,99.65,
QSG09-580,11/30/2015,0,99.64,99.64,
QSG09-580,1/4/2016,0,99.65,99.65,
QSG09-580,2/23/2016,0,99.62,99.62,
QSG09-580,3/3/2016,0,99.62,99.62,
QSG09-580,4/6/2016,0,90.51,90.51,
QSG09-580,5/10/2016,0,99.84,99.84,
QSG09-585,1/19/2010,0.18,68.37,68.19,
QSG09-585,6/13/2010,0.18,68.53,68.35,
QSG09-585,9/4/2010,1.86,70.22,68.36,
QSG09-585,11/4/2010,1.86,70.28,68.42,
QSG09-585,12/4/2010,1.86,70.28,68.42,
QSG09-585,1/23/2011,1.86,70.28,68.42,
QSG09-585,2/5/2011,1.86,70.26,68.4,
QSG09-585,2/28/2011,1.86,70.26,68.4,
QSG09-585,3/31/2011,1.86,70.27,68.41,
QSG09-585,7/12/2011,1.86,70.29,68.43,
QSG09-585,8/12/2011,1.86,70.26,68.4,
QSG09-585,9/12/2011,1.86,70.26,68.4,
QSG09-585,10/12/2011,1.86,70.25,68.39,
QSG09-585,11/7/2011,1.86,70.27,68.41,
QSG09-585,12/19/2011,1.86,70.27,68.41,
QSG09-585,1/9/2012,1.86,70.3,68.44,
QSG09-585,2/11/2012,1.86,70.31,68.45,
QSG09-585,3/22/2012,1.86,70.29,68.43,
QSG09-585,4/12/2012,1.86,70.29,68.43,
QSG09-585,4/16/2012,1.86,70.29,68.43,
QSG09-585,5/12/2012,1.86,70.31,68.45,
QSG09-585,6/4/2012,1.86,70.32,68.46,
QSG09-585,6/12/2012,1.86,70.29,68.43,
QSG09-585,6/28/2012,0,68.44,68.44,
QSG09-585,7/26/2012,0,68.44,68.44,
QSG09-585,8/29/2012,0,68.45,68.45,
QSG09-585,9/27/2012,0,68.45,68.45,
QSG09-585,10/17/2012,0,68.45,68.45,
QSG09-585,11/20/2012,0,68.47,68.47,
QSG09-585,12/14/2012,0,68.48,68.48,
QSG09-585,4/12/2013,0,68.51,68.51,
QSG09-585,5/12/2013,0,68.5,68.5,
QSG09-585,6/12/2013,0,68.52,68.52,
QSG09-585,6/24/2013,0,68.52,68.52,
QSG09-585,7/12/2013,0,68.51,68.51,
QSG09-585,8/16/2013,0,68.53,68.53,
QSG09-585,9/1/2013,0,68.54,68.54,
QSG09-585,10/22/2013,0,68.52,68.52,
QSG09-585,11/22/2013,0,68.53,68.53,
QSG09-585,12/22/2013,0,68.47,68.47,
QSG09-585,1/20/2014,0,68.43,68.43,
QSG09-585,2/22/2014,0,68.56,68.56,
QSG09-585,3/29/2014,0,68.54,68.54,
QSG09-585,4/23/2014,0,68.57,68.57,
QSG09-585,5/25/2014,0,68.59,68.59,
QSG09-585,6/20/2014,0,68.57,68.57,
QSG09-585,7/28/2014,0,68.56,68.56,
QSG09-585,8/23/2014,0,68.5,68.5,
QSG09-585,9/28/2014,0,68.56,68.56,
QSG09-585,12/13/2014,0,68.52,68.52,
QSG09-585,1/1/2015,0,68.52,68.52,
QSG09-585,2/1/2015,0,68.54,68.54,
QSG09-585,3/3/2015,0,68.51,68.51,
QSG09-585,4/3/2015,0,68.54,68.54,
QSG09-585,5/21/2015,0,68.54,68.54,
QSG09-585,6/4/2015,0,68.54,68.54,
QSG09-585,7/19/2015,0,68.47,68.47,
QSG09-585,8/12/2015,0,68.58,68.58,
QSG09-585,9/3/2015,0,68.56,68.56,
QSG09-585,10/22/2015,0,68.56,68.56,
QSG09-585,11/19/2015,0,68.58,68.58,
QSG09-585,11/30/2015,0,68.56,68.56,
QSG09-585,1/4/2016,0,68.56,68.56,
QSG09-585,2/23/2016,0,68.54,68.54,
QSG09-585,3/3/2016,0,68.53,68.53,
QSG09-585,4/6/2016,0,68.45,68.45,
QSG09-585,5/10/2016,0,68.56,68.56,
QSG09-586,6/13/2010,0.18,124.78,124.6,
QSG09-586,9/4/2010,1.4,121.45,120.05,
QSG09-586,11/4/2010,1.4,119.9,118.5,
QSG09-586,12/4/2010,1.4,118.93,117.53,
QSG09-586,1/23/2011,1.4,119.01,117.61,
QSG09-586,2/5/2011,1.4,118.06,116.66,
QSG09-586,2/28/2011,1.4,118.06,116.66,
QSG09-586,3/31/2011,1.4,117.33,115.93,
QSG09-586,7/12/2011,1.4,116.22,114.82,
QSG09-586,8/12/2011,1.4,115.92,114.52,
QSG09-586,9/12/2011,1.4,115.73,114.33,
QSG09-586,10/12/2011,1.4,115.45,114.05,
QSG09-586,10/15/2011,1.4,115.45,114.05,
QSG09-586,11/7/2011,1.4,115.3,113.9,
QSG09-586,12/19/2011,1.4,115.04,113.64,
QSG09-586,1/9/2012,1.4,114.95,113.55,
QSG09-586,2/11/2012,1.4,114.76,113.36,
QSG09-586,3/22/2012,1.4,114.26,112.86,
QSG09-586,4/12/2012,0,112.86,112.86,
QSG09-586,4/16/2012,0,112.86,112.86,
QSG09-586,5/12/2012,0,112.62,112.62,
QSG09-586,6/4/2012,0,112.62,112.62,
QSG09-586,6/12/2012,0,112.59,112.59,
QSG09-586,6/28/2012,0,112.59,112.59,
QSG09-586,7/26/2012,0,112.48,112.48,
QSG09-586,8/29/2012,0,112.36,112.36,
QSG09-586,9/27/2012,0,112.26,112.26,
QSG09-586,10/17/2012,0,112.2,112.2,
QSG09-586,11/20/2012,0,112.1,112.1,
QSG09-586,12/14/2012,0,112.36,112.36,
QSG09-586,4/12/2013,0,111.65,111.65,
QSG09-586,4/15/2013,0,111.65,111.65,
QSG09-586,5/12/2013,0,111.64,111.64,
QSG09-586,5/25/2013,0,111.64,111.64,
QSG09-586,6/12/2013,0,111.59,111.59,
QSG09-586,6/24/2013,0,111.59,111.59,
QSG09-586,7/12/2013,0,111.73,111.73,
QSG09-586,8/16/2013,1.3,112.49,111.19,
QSG09-586,9/1/2013,0,111.4,111.4,
QSG09-586,10/22/2013,0,111.34,111.34,
QSG09-586,11/22/2013,0,111.29,111.29,
QSG09-586,12/22/2013,0,111.1,111.1,
QSG09-586,1/20/2014,0,111.11,111.11,
QSG09-586,2/22/2014,0,111.12,111.12,
QSG09-586,3/29/2014,0,111.07,111.07,
QSG09-586,4/23/2014,0,111.06,111.06,
QSG09-586,5/25/2014,0,111.02,111.02,
QSG09-586,6/20/2014,0,110.98,110.98,
QSG09-586,7/28/2014,0,110.9,110.9,
QSG09-586,8/23/2014,0,110.8,110.8,
QSG09-586,9/28/2014,0,110.81,110.81,
QSG09-586,12/13/2014,0,110.66,110.66,
QSG09-586,1/13/2015,0,110.6,110.6,
QSG09-586,2/13/2015,0,110.6,110.6,
QSG09-586,3/3/2015,0,110.56,110.56,
QSG09-586,4/3/2015,0,110.53,110.53,
QSG09-586,5/21/2015,0,110.53,110.53,
QSG09-586,6/4/2015,0,110.51,110.51,
QSG09-586,7/19/2015,0,110.37,110.37,
QSG09-586,8/12/2015,0,110.49,110.49,
QSG09-586,9/3/2015,0,110.47,110.47,
QSG09-586,10/22/2015,0,110.44,110.44,
QSG09-586,11/19/2015,0,110.42,110.42,
QSG09-586,11/30/2015,0,110.4,110.4,
QSG09-586,1/4/2016,0,110.38,110.38,
QSG09-586,2/23/2016,0,110.33,110.33,
QSG09-586,3/3/2016,0,110.32,110.32,
QSG09-586,4/6/2016,0,110.2,110.2,
QSG09-586,5/10/2016,0,110.32,110.32,
QSG09-587,1/19/2010,-0.12,28.34,28.46,
QSG09-587,9/4/2010,1.3,29.76,28.46,
QSG09-587,11/4/2010,1.3,29.8,28.5,
QSG09-587,12/4/2010,1.3,29.81,28.51,
QSG09-587,1/23/2011,1.3,29.82,28.52,
QSG09-587,2/5/2011,1.3,29.8,28.5,
QSG09-587,2/28/2011,1.3,29.77,28.47,
QSG09-587,3/31/2011,1.3,29.8,28.5,
QSG09-587,7/12/2011,1.3,29.85,28.55,
QSG09-587,8/12/2011,1.3,29.83,28.53,
QSG09-587,9/12/2011,1.3,29.81,28.51,
QSG09-587,10/12/2011,1.3,29.84,28.54,
QSG09-587,11/7/2011,1.3,29.84,28.54,
QSG09-587,12/21/2011,1.3,29.87,28.57,
QSG09-587,1/12/2012,1.3,29.86,28.56,
QSG09-587,2/11/2012,1.3,29.88,28.58,
QSG09-587,3/22/2012,1.3,29.89,28.59,
QSG09-587,4/12/2012,1.3,29.86,28.56,
QSG09-587,4/16/2012,1.3,29.86,28.56,
QSG09-587,5/12/2012,1.3,29.89,28.59,
QSG09-587,6/4/2012,1.3,29.89,28.59,
QSG09-587,6/12/2012,1.3,29.89,28.59,
QSG09-587,6/30/2012,1.3,29.89,28.59,
QSG09-587,7/30/2012,1.3,29.92,28.62,
QSG09-587,8/29/2012,1.3,29.92,28.62,
QSG09-587,9/27/2012,1.3,29.88,28.58,
QSG09-587,10/17/2012,1.3,29.92,28.62,
QSG09-587,11/20/2012,1.3,29.9,28.6,
QSG09-587,12/14/2012,1.3,29.89,28.59,
QSG09-587,4/10/2013,1.3,29.92,28.62,
QSG09-587,5/25/2013,1.3,29.91,28.61,
QSG09-587,6/12/2013,1.3,29.94,28.64,
QSG09-587,6/23/2013,1.3,29.94,28.64,
QSG09-587,7/12/2013,1.3,29.95,28.65,
QSG09-587,8/11/2013,1.3,29.95,28.65,
QSG09-587,9/1/2013,1.3,29.95,28.65,
QSG09-587,10/22/2013,1.3,29.96,28.66,
QSG09-587,11/22/2013,1.3,29.95,28.65,
QSG09-587,12/22/2013,1.3,29.95,28.65,
QSG09-587,1/20/2014,1.3,29.95,28.65,
QSG09-587,2/20/2014,1.3,29.93,28.63,
QSG09-587,3/28/2014,1.3,29.97,28.67,
QSG09-587,4/25/2014,1.3,29.99,28.69,
QSG09-587,6/21/2014,1.3,29.97,28.67,
QSG09-587,7/28/2014,1.3,30,28.7,
QSG09-587,8/23/2014,1.3,30,28.7,
QSG09-587,9/28/2014,1.3,30,28.7,
QSG09-587,12/8/2014,1.3,29.98,28.68,
QSG09-587,1/8/2015,1.3,30.03,28.73,
QSG09-587,2/8/2015,1.3,30.03,28.73,
QSG09-587,3/3/2015,1.29,30.05,28.76,
QSG09-587,4/3/2015,1.29,30.08,28.79,
QSG09-587,5/20/2015,1.29,30.03,28.74,
QSG09-587,6/2/2015,1.29,30.03,28.74,
QSG09-587,7/19/2015,1.3,30.04,28.74,
QSG09-587,8/12/2015,1.3,30.12,28.82,
QSG09-587,9/1/2015,1.3,30.1,28.8,
QSG09-587,10/20/2015,1.3,30.08,28.78,
QSG09-587,11/18/2015,1.3,30.09,28.79,
QSG09-587,11/30/2015,1.3,30.1,28.8,
QSG09-587,1/5/2016,1.3,30.13,28.83,
QSG09-587,2/23/2016,1.3,30.08,28.78,
QSG09-587,3/4/2016,1.3,30.09,28.79,
QSG09-587,4/6/2016,1.3,30.09,28.79,
QSG09-587,5/10/2016,1.3,30.12,28.82,
QSG09-597,12/15/2009,0,45.25,45.25,
QSG09-597,9/4/2010,0,45.55,45.55,
QSG09-597,11/4/2010,0,45.54,45.54,
QSG09-597,12/4/2010,0,45.52,45.52,
QSG09-597,1/23/2011,0,45.53,45.53,
QSG09-597,2/5/2011,0,45.55,45.55,
QSG09-597,2/28/2011,0,45.54,45.54,
QSG09-597,3/31/2011,0,45.52,45.52,
QSG09-597,7/12/2011,0,45.57,45.57,
QSG09-597,8/12/2011,0,45.63,45.63,
QSG09-597,9/12/2011,0,45.56,45.56,
QSG09-597,10/12/2011,0,45.57,45.57,
QSG09-597,11/16/2011,0,45.56,45.56,
QSG09-597,12/21/2011,0,45.58,45.58,
QSG09-597,1/9/2012,0,45.59,45.59,
QSG09-597,2/14/2012,0,45.59,45.59,
QSG09-597,3/22/2012,0,45.59,45.59,
QSG09-597,4/12/2012,0,45.6,45.6,
QSG09-597,5/12/2012,0,45.6,45.6,
QSG09-597,6/4/2012,0,45.6,45.6,
QSG09-597,6/30/2012,0,45.6,45.6,
QSG09-597,7/29/2012,0,45.61,45.61,
QSG09-597,8/28/2012,0,45.66,45.66,
QSG09-597,9/27/2012,0,45.6,45.6,
QSG09-597,10/17/2012,0,45.71,45.71,
QSG09-597,11/20/2012,0,45.72,45.72,
QSG09-597,12/14/2012,0,45.72,45.72,
QSG09-597,4/12/2013,0,45.69,45.69,
QSG09-597,5/12/2013,0,45.65,45.65,
QSG09-597,5/27/2013,0,45.65,45.65,
QSG09-597,6/12/2013,0,45.65,45.65,
QSG09-597,6/23/2013,0,45.65,45.65,
QSG09-597,7/12/2013,0,45.62,45.62,
QSG09-597,8/14/2013,0,45.62,45.62,
QSG09-597,9/1/2013,0,45.65,45.65,
QSG09-597,10/22/2013,0,45.65,45.65,
QSG09-597,11/22/2013,0,45.64,45.64,
QSG09-597,12/22/2013,0,45.61,45.61,
QSG09-597,1/20/2014,0,45.6,45.6,
QSG09-597,2/23/2014,0,45.63,45.63,
QSG09-597,3/29/2014,0,45.65,45.65,
QSG09-597,4/27/2014,0,45.65,45.65,
QSG09-597,5/21/2014,0,45.66,45.66,
QSG09-597,6/21/2014,0,45.68,45.68,
QSG09-597,7/28/2014,0,45.67,45.67,
QSG09-597,8/23/2014,0,45.67,45.67,
QSG09-597,9/27/2014,0,45.67,45.67,
QSG09-597,12/11/2014,0,45.67,45.67,
QSG09-597,1/11/2015,0,45.68,45.68,
QSG09-597,2/11/2015,0,45.71,45.71,
QSG09-597,3/4/2015,0,45.7,45.7,
QSG09-597,4/4/2015,0,45.73,45.73,
QSG09-597,5/21/2015,0,45.71,45.71,
QSG09-597,6/4/2015,0,,,
QSG09-597,7/20/2015,0,45.72,45.72,
QSG09-597,8/12/2015,0,45.75,45.75,
QSG09-597,9/1/2015,0,45.74,45.74,
QSG09-597,10/21/2015,0,45.74,45.74,
QSG09-597,11/18/2015,0,45.73,45.73,
QSG09-597,12/3/2015,0,45.74,45.74,
QSG09-597,1/5/2016,0,45.84,45.84,
QSG09-597,2/24/2016,0,45.52,45.52,
QSG09-597,3/6/2016,0,45.57,45.57,
QSG09-597,4/8/2016,0,45.59,45.59,
QSG09-597,5/12/2016,0,45.63,45.63,
QSG09-605,12/15/2009,1.07,24.85,23.78,
QSG09-605,2/2/2010,1.07,22.47,21.4,
QSG09-605,9/4/2010,1.07,22.33,21.26,
QSG09-605,11/4/2010,1.07,22.32,21.25,
QSG09-605,12/4/2010,1.07,22.33,21.26,
QSG09-605,1/23/2011,1.07,22.32,21.25,
QSG09-605,2/5/2011,1.07,22.29,21.22,
QSG09-605,2/28/2011,1.07,22.29,21.22,
QSG09-605,3/31/2011,1.07,22.25,21.18,
QSG09-605,7/12/2011,1.07,22.25,21.18,
QSG09-605,8/12/2011,1.07,22.25,21.18,
QSG09-605,9/12/2011,1.07,22.23,21.16,
QSG09-605,10/12/2011,1.07,22.2,21.13,
QSG09-605,11/7/2011,1.07,22.2,21.13,
QSG09-605,12/21/2011,1.07,22.19,21.12,
QSG09-605,1/12/2012,1.07,22.2,21.13,
QSG09-605,2/11/2012,1.07,22.16,21.09,
QSG09-605,3/22/2012,1.07,22.15,21.08,
QSG09-605,4/12/2012,1.07,22.17,21.1,
QSG09-605,4/16/2012,1.07,22.17,21.1,
QSG09-605,5/12/2012,1.07,22.15,21.08,
QSG09-605,6/4/2012,1.07,22.15,21.08,
QSG09-605,6/12/2012,1.07,22.12,21.05,
QSG09-605,6/30/2012,1.07,22.12,21.05,
QSG09-605,7/30/2012,1.07,22.14,21.07,
QSG09-605,8/28/2012,1.07,22.13,21.06,
QSG09-605,9/27/2012,1.07,22.07,21,
QSG09-605,10/17/2012,1.07,22.13,21.06,
QSG09-605,11/20/2012,1.07,22.09,21.02,
QSG09-605,12/14/2012,1.07,22.06,20.99,
QSG09-605,4/15/2013,1.07,22,20.93,
QSG09-605,5/25/2013,1.07,21.99,20.92,
QSG09-605,6/12/2013,1.04,21.97,20.93,
QSG09-605,6/25/2013,1.04,21.97,20.93,
QSG09-605,7/12/2013,1.04,21.97,20.93,
