Pozo,Fecha,Stick up,Nivel1,Nivel,Observacion
QSG09-605,8/11/2013,1.04,21.95,20.91,
QSG09-605,9/1/2013,1.04,21.96,20.92,
QSG09-605,10/22/2013,1.04,21.95,20.91,
QSG09-605,11/22/2013,1.04,21.96,20.92,
QSG09-605,12/22/2013,1.04,21.91,20.87,
QSG09-605,1/20/2014,1.04,21.89,20.85,
QSG09-605,2/20/2014,1.04,21.91,20.87,
QSG09-605,3/28/2014,1.04,21.91,20.87,
QSG09-605,4/25/2014,1.04,21.9,20.86,
QSG09-605,5/24/2014,1.04,21.87,20.83,
QSG09-605,6/22/2014,1.07,21.87,20.8,
QSG09-605,7/28/2014,1.04,21.85,20.81,
QSG09-605,8/23/2014,1.04,21.85,20.81,
QSG09-605,9/28/2014,1.04,21.88,20.84,
QSG09-605,12/8/2014,1.04,21.77,20.73,
QSG09-605,1/8/2015,1.04,21.47,20.43,
QSG09-605,2/8/2015,1.04,21.37,20.33,
QSG09-605,3/3/2015,1.04,21.32,20.28,
QSG09-605,4/3/2015,1.04,21.15,20.11,
QSG09-605,5/21/2015,1.04,21.02,19.98,
QSG09-605,6/2/2015,1.04,20.97,19.93,
QSG09-605,7/19/2015,1,20.88,19.88,
QSG09-605,8/12/2015,1,20.91,19.91,
QSG09-605,9/3/2015,1,20.66,19.66,
QSG09-605,10/21/2015,1,20.67,19.67,
QSG09-605,11/18/2015,1,20.61,19.61,
QSG09-605,11/30/2015,1,20.63,19.63,
QSG09-605,1/5/2016,1,20.61,19.61,
QSG09-605,2/23/2016,1,20.54,19.54,
QSG09-605,3/4/2016,1,20.53,19.53,
QSG09-605,4/6/2016,1,20.47,19.47,
QSG09-605,5/10/2016,1,20.43,19.43,
QSG09-608,12/15/2009,0,28.39,28.39,
QSG09-608,9/4/2010,0.98,29.41,28.43,
QSG09-608,11/4/2010,0.98,29.46,28.48,
QSG09-608,12/4/2010,0.98,29.47,28.49,
QSG09-608,1/23/2011,0.98,29.45,28.47,
QSG09-608,2/5/2011,0.98,29.46,28.48,
QSG09-608,2/28/2011,0.98,29.46,28.48,
QSG09-608,3/31/2011,0.98,29.46,28.48,
QSG09-608,7/12/2011,0.98,29.51,28.53,
QSG09-608,8/12/2011,0.98,29.5,28.52,
QSG09-608,9/12/2011,0.98,29.49,28.51,
QSG09-608,10/12/2011,0.98,29.52,28.54,
QSG09-608,11/7/2011,0.98,29.51,28.53,
QSG09-608,12/21/2011,0.98,29.55,28.57,
QSG09-608,1/12/2012,0.98,29.54,28.56,
QSG09-608,2/11/2012,0.98,29.57,28.59,
QSG09-608,3/22/2012,0.98,29.58,28.6,
QSG09-608,4/12/2012,0.98,29.53,28.55,
QSG09-608,4/16/2012,0.98,29.53,28.55,
QSG09-608,5/12/2012,0.98,29.57,28.59,
QSG09-608,6/4/2012,0.98,29.57,28.59,
QSG09-608,6/12/2012,0.98,29.58,28.6,
QSG09-608,6/30/2012,0.98,29.58,28.6,
QSG09-608,7/30/2012,0.98,29.6,28.62,
QSG09-608,8/28/2012,0.98,29.62,28.64,
QSG09-608,9/27/2012,0.98,29.53,28.55,
QSG09-608,10/17/2012,0.98,29.59,28.61,
QSG09-608,11/20/2012,0.98,29.58,28.6,
QSG09-608,12/14/2012,0.98,29.58,28.6,
QSG09-608,4/15/2013,0.98,29.62,28.64,
QSG09-608,5/25/2013,0.98,29.59,28.61,
QSG09-608,6/12/2013,0.98,29.62,28.64,
QSG09-608,6/23/2013,0.98,29.62,28.64,
QSG09-608,7/12/2013,0.95,29.63,28.68,
QSG09-608,8/11/2013,0.95,29.63,28.68,
QSG09-608,9/1/2013,0.95,29.63,28.68,
QSG09-608,10/22/2013,0.95,29.64,28.69,
QSG09-608,11/22/2013,0.95,29.63,28.68,
QSG09-608,12/22/2013,0.95,29.63,28.68,
QSG09-608,1/20/2014,0.95,29.61,28.66,
QSG09-608,2/20/2014,0.95,29.63,28.68,
QSG09-608,3/28/2014,0.95,29.66,28.71,
QSG09-608,4/25/2014,0.95,29.67,28.72,
QSG09-608,5/24/2014,0.95,29.68,28.73,
QSG09-608,6/21/2014,0.95,29.66,28.71,
QSG09-608,7/28/2014,0.95,29.7,28.75,
QSG09-608,8/23/2014,0.95,29.67,28.72,
QSG09-608,9/28/2014,0.95,29.69,28.74,
QSG09-608,12/8/2014,0.95,29.68,28.73,
QSG09-608,1/8/2015,0.95,29.72,28.77,
QSG09-608,2/8/2015,0.95,29.71,28.76,
QSG09-608,3/3/2015,0.95,29.73,28.78,
QSG09-608,4/3/2015,0.95,29.75,28.8,
QSG09-608,5/20/2015,0.95,29.72,28.77,
QSG09-608,6/2/2015,0.95,29.72,28.77,
QSG09-608,7/19/2015,0.95,29.73,28.78,
QSG09-608,8/12/2015,0.95,29.8,28.85,
QSG09-608,9/1/2015,0.95,29.78,28.83,
QSG09-608,10/20/2015,0.95,29.77,28.82,
QSG09-608,11/18/2015,0.9,29.78,28.88,
QSG09-608,11/30/2015,0.9,29.77,28.87,
QSG09-608,1/5/2016,0.9,29.8,28.9,
QSG09-608,2/23/2016,0.9,29.76,28.86,
QSG09-608,3/4/2016,0.9,29.77,28.87,
QSG09-608,4/6/2016,0.9,29.73,28.83,
QSG09-608,5/10/2016,0.9,29.81,28.91,
QSG10-696,1/23/2011,1.37,42.37,41,
QSG10-696,2/5/2011,1.37,42.36,40.99,
QSG10-696,2/28/2011,1.37,42.35,40.98,
QSG10-696,3/31/2011,1.37,42.35,40.98,
QSG10-696,7/12/2011,1.37,42.35,40.98,
QSG10-696,8/12/2011,1.37,42.35,40.98,
QSG10-696,9/12/2011,1.37,42.36,40.99,
QSG10-696,10/12/2011,1.37,42.36,40.99,
QSG10-696,11/16/2011,1.37,42.35,40.98,
QSG10-696,12/12/2011,1.37,42.36,40.99,
QSG10-696,1/12/2012,1.37,42.33,40.96,
QSG10-696,2/13/2012,1.37,42.36,40.99,
QSG10-696,3/22/2012,1.37,42.36,40.99,
QSG10-696,4/12/2012,1.37,42.35,40.98,
QSG10-696,5/12/2012,1.37,42.38,41.01,
QSG10-696,6/1/2012,1.37,42.38,41.01,
QSG10-696,6/12/2012,1.37,42.39,41.02,
QSG10-696,6/28/2012,1.37,42.39,41.02,
QSG10-696,7/29/2012,1.37,42.42,41.05,
QSG10-696,8/29/2012,1.37,42.42,41.05,
QSG10-696,9/27/2012,1.37,42.43,41.06,
QSG10-696,10/17/2012,1.37,42.44,41.07,
QSG10-696,11/20/2012,1.37,42.45,41.08,
QSG10-696,12/14/2012,1.37,42.43,41.06,
QSG10-696,4/15/2013,1.37,42.44,41.07,
QSG10-696,5/27/2013,1.37,42.42,41.05,
QSG10-696,6/12/2013,1.37,42.46,41.09,
QSG10-696,6/24/2013,1.37,42.46,41.09,
QSG10-696,7/12/2013,1.37,42.46,41.09,
QSG10-696,8/15/2013,1.37,42.45,41.08,
QSG10-696,9/1/2013,1.4,42.46,41.06,
QSG10-696,10/22/2013,1.4,42.44,41.04,
QSG10-696,11/22/2013,1.4,42.45,41.05,
QSG10-696,12/22/2013,1.4,42.4,41,
QSG10-696,1/20/2014,1.4,42.4,41,
QSG10-696,2/24/2014,1.4,42.43,41.03,
QSG10-696,3/29/2014,1.4,42.43,41.03,
QSG10-696,4/22/2014,1.4,42.44,41.04,
QSG10-696,5/23/2014,1.4,42.43,41.03,
QSG10-696,6/20/2014,1.4,42.45,41.05,
QSG10-696,7/28/2014,1.4,42.46,41.06,
QSG10-696,8/25/2014,1.4,42.43,41.03,
QSG10-696,9/28/2014,1.3,42.45,41.15,
QSG10-696,12/13/2014,1.4,42.45,41.05,
QSG10-696,1/13/2015,1.4,42.47,41.07,
QSG10-696,2/13/2015,1.4,42.48,41.08,
QSG10-696,3/3/2015,1.4,42.45,41.05,
QSG10-696,4/3/2015,1.4,42.47,41.07,
QSG10-696,5/20/2015,1.4,41.01,39.61,
QSG10-696,6/3/2015,1.4,41.04,39.64,
QSG10-696,7/19/2015,0,41,41,
QSG10-696,8/12/2015,0,41.06,41.06,
QSG10-696,9/3/2015,0,41.04,41.04,
QSG10-696,10/22/2015,0,41.05,41.05,
QSG10-696,11/19/2015,0,41.05,41.05,
QSG10-696,11/30/2015,0,41.03,41.03,
QSG10-696,1/4/2016,0,41.04,41.04,
QSG10-696,2/23/2016,0,41.01,41.01,
QSG10-696,3/3/2016,0,41,41,
QSG10-696,4/6/2016,0,41.01,41.01,
QSG10-696,5/10/2016,0,41.01,41.01,
Casing acero,2/2/2010,0.08,29.87,29.79,
Casing acero,9/4/2010,0.08,28.93,28.85,
Casing acero,11/4/2010,0.08,28.9,28.82,
Casing acero,12/4/2010,0.08,28.92,28.84,
Casing acero,1/23/2011,0.08,28.92,28.84,
Casing acero,2/5/2011,0.08,28.93,28.85,
Casing acero,2/28/2011,0.08,28.93,28.85,
Casing acero,3/31/2011,0.08,28.94,28.86,
Casing acero,7/12/2011,0.08,29.02,28.94,
Casing Acero,8/12/2011,0.08,29,28.92,
Casing Acero,9/12/2011,0.08,28.98,28.9,
Casing Acero,10/12/2011,0.08,28.98,28.9,
Casing Acero,11/7/2011,0.08,28.95,28.87,
Casing Acero,12/21/2011,0.08,28.99,28.91,
Casing Acero,1/12/2012,0.08,28.99,28.91,
Casing Acero,2/11/2012,0.08,28.88,28.8,
Casing Acero,3/22/2012,0.08,28.98,28.9,
Casing Acero,4/12/2012,0.08,28.96,28.88,
Casing Acero,5/12/2012,0.08,28.96,28.88,
Casing Acero,6/4/2012,0.08,28.96,28.88,
Casing Acero,6/28/2012,0.08,28.96,28.88,
Casing Acero,7/30/2012,0.08,28.97,28.89,
Casing Acero,8/29/2012,0.08,28.93,28.85,
Casing Acero,9/27/2012,0.08,28.86,28.78,
Casing Acero,10/17/2012,0.08,28.93,28.85,
Casing Acero,11/20/2012,0.08,28.92,28.84,
Casing Acero,12/14/2012,0.08,28.93,28.85,
Casing Acero,4/12/2013,0.08,28.94,28.86,
Casing Acero,4/15/2013,0.08,28.89,28.81,
Casing Acero,6/12/2013,0.08,28.87,28.79,
Casing Acero,6/23/2013,0.08,28.87,28.79,
Casing Acero,7/12/2013,0.08,28.85,28.77,
Casing Acero,8/11/2013,0.08,28.85,28.77,
Casing Acero,9/1/2013,0.08,28.85,28.77,
Casing Acero,10/22/2013,0.08,28.85,28.77,
Casing Acero,11/22/2013,0.08,28.84,28.76,
Casing Acero,12/22/2013,0.08,28.8,28.72,
Casing Acero,1/20/2014,0.08,28.77,28.69,
Casing Acero,2/20/2014,0.08,28.82,28.74,
Casing Acero,3/20/2014,0.08,,,
Casing Acero,4/23/2014,0.08,28.81,28.73,
Casing Acero,5/23/2014,0.08,28.81,28.73,
Casing Acero,6/21/2014,0.08,28.8,28.72,
Casing Acero,7/28/2014,0.08,28.8,28.72,
Casing Acero,8/24/2014,0.08,28.81,28.73,
Casing Acero,9/28/2014,0.08,28.8,28.72,
Casing Acero,12/8/2014,0.08,28.75,28.67,
Casing Acero,1/8/2015,0.08,28.77,28.69,
Casing Acero,2/8/2015,0.08,28.77,28.69,
Casing Acero,3/3/2015,0.08,28.77,28.69,
Casing Acero,4/3/2015,0.08,28.78,28.7,
Casing Acero,5/21/2015,0.08,28.77,28.69,
Casing Acero,6/4/2015,0.08,28.77,28.69,
Casing Acero,7/19/2015,0.06,28.72,28.66,
Casing Acero,9/3/2015,0.06,28.78,28.72,
Casing Acero,10/21/2015,0.06,28.76,28.7,
Casing Acero,11/18/2015,0.06,28.77,28.71,
Casing Acero,11/30/2015,0.06,28.76,28.7,
Casing Acero,1/5/2016,0.06,28.79,28.73,
Casing Acero,2/23/2016,0.06,28.76,28.7,
Casing Acero,3/4/2016,0.06,28.77,28.71,
Casing Acero,4/6/2016,0.06,28.77,28.71,
Casing Acero,5/10/2016,0.06,28.79,28.73,
QSG08-530,6/12/2013,,,,
QSG08-530,7/12/2013,,,,
QSG08-530,8/15/2013,,,,
QSG08-530,10/22/2013,1.5,61.64,60.14,
QSG08-530,11/22/2013,1.5,61.53,60.03,
QSG08-530,12/22/2013,1.5,61.39,59.89,
QSG08-530,1/20/2014,1.5,61.29,59.79,
QSG08-530,2/25/2014,1.5,61.19,59.69,
QSG08-530,3/25/2014,,,,
QSG08-530,4/23/2014,1.5,60.99,59.49,
QSG08-530,5/23/2014,1.5,60.9,59.4,
QSG08-530,6/20/2014,1.5,60.84,59.34,
QSG08-530,7/28/2014,1.5,60.74,59.24,
QSG08-530,8/24/2014,1.5,60.69,59.19,
QSG08-530,9/28/2014,1.5,60.57,59.07,
QSG08-530,12/9/2014,1.5,60.32,58.82,
QSG08-530,1/9/2015,1.5,60.26,58.76,
QSG08-530,2/9/2015,1.5,60.24,58.74,
QSG08-530,3/3/2015,1.5,60.21,58.71,
QSG08-530,4/3/2015,1.5,60.14,58.64,
QSG08-530,5/21/2015,1.5,60.09,58.59,
QSG08-530,6/4/2015,1.5,60.07,58.57,
QSG08-530,7/19/2015,1.5,59.96,58.46,
QSG08-530,8/12/2015,1.5,60.03,58.53,
QSG08-530,9/3/2015,1.5,60.02,58.52,
QSG08-530,10/22/2015,1.5,59.99,58.49,
QSG08-530,11/19/2015,1.5,59.98,58.48,
QSG08-530,11/30/2015,1.5,59.69,58.19,
QSG08-530,1/5/2016,1.5,59.95,58.45,
QSG08-530,2/23/2016,1.5,59.91,58.41,
QSG08-530,3/3/2016,1.5,59.9,58.4,
QSG08-530,4/6/2016,1.5,59.83,58.33,
QSG08-530,5/10/2016,1.5,59.89,58.39,
Loreto 3,1/1/2008,0.25,29.05,28.8,
Loreto 3,2/1/2008,0.25,29.04,28.79,
Loreto 3,3/1/2008,0.25,29.05,28.8,
Loreto 3,4/1/2008,0.25,29.05,28.8,
Loreto 3,5/1/2008,0.25,29.06,28.81,
Loreto 3,6/1/2008,0.25,29.07,28.82,
Loreto 3,7/1/2008,0.25,29.07,28.82,
Loreto 3,8/1/2008,0.25,29.05,28.8,
Loreto 3,9/1/2008,0.25,29.06,28.81,
Loreto 3,10/1/2008,0.25,29.03,28.78,
Loreto 3,11/1/2008,0.25,29.02,28.77,
Loreto 3,12/1/2008,0.25,29.08,28.83,
Loreto 3,1/1/2009,0.25,29.07,28.82,
Loreto 3,2/1/2009,0.25,29.09,28.84,
Loreto 3,3/1/2009,0.25,29.09,28.84,
Loreto 3,4/1/2009,0.25,29.09,28.84,
Loreto 3,5/1/2009,0.25,29.11,28.86,
Loreto 3,6/1/2009,0.25,29.11,28.86,
Loreto 3,7/1/2009,0.25,29.11,28.86,
Loreto 3,8/1/2009,0.25,29.13,28.88,
Loreto 3,9/1/2009,0.25,29.11,28.86,
Loreto 3,10/1/2009,0.25,29.11,28.86,
Loreto 3,11/1/2009,0.25,29.14,28.89,
Loreto 3,12/1/2009,0.25,29.13,28.88,
Loreto 3,1/1/2010,0.25,29.13,28.88,
Loreto 3,2/1/2010,0.25,29.15,28.9,
Loreto 3,3/1/2010,0.25,29.15,28.9,
Loreto 3,4/1/2010,0.25,29.15,28.9,
Loreto 3,5/1/2010,0.25,29.09,28.84,
Loreto 3,6/1/2010,0.25,29.09,28.84,
Loreto 3,7/1/2010,0.25,29.14,28.89,
Loreto 3,8/1/2010,0.25,29.15,28.9,
Loreto 3,9/1/2010,0.25,29.16,28.91,
Loreto 3,10/1/2010,0.25,29.17,28.92,
Loreto 3,11/1/2010,0.25,29.17,28.92,
Loreto 3,12/1/2010,0.25,29.17,28.92,
Loreto 3,1/1/2011,0.25,29.17,28.92,
Loreto 3,2/1/2011,0.25,29.17,28.92,
Loreto 3,3/1/2011,0.25,29.18,28.93,
Loreto 3,4/1/2011,0.25,29.18,28.93,
Loreto 3,5/1/2011,0.25,29.18,28.93,
Loreto 3,6/1/2011,0.25,29.19,28.94,
Loreto 3,7/1/2011,0.25,29.19,28.94,
Loreto 3,8/1/2011,0.25,29.19,28.94,
Loreto 3,9/1/2011,0.25,29.2,28.95,
Loreto 3,10/1/2011,0.25,29.24,28.99,
Loreto 3,11/1/2011,0.25,29.19,28.94,
Loreto 3,12/1/2011,0.25,29.21,28.96,
Loreto 3,3/23/2012,0.25,29.25,29,
Loreto 3,4/19/2012,0.25,29.28,29.03,
Loreto 3,6/4/2012,0.25,29.25,29,
Loreto 3,6/28/2012,0.25,29.25,29,
Loreto 3,7/30/2012,0.25,29.28,29.03,
Loreto 3,8/31/2012,0.25,29.26,29.01,
Loreto 3,9/27/2012,0.25,29.2,28.95,
Loreto 3,10/17/2012,0.25,29.29,29.04,
Loreto 3,11/20/2012,0.25,29.28,29.03,
Loreto 3,12/16/2012,0.25,29.35,29.1,
Loreto 3,6/12/2013,0.25,29.29,29.04,
Loreto 3,6/23/2013,0.25,29.29,29.04,
Loreto 3,7/12/2013,0.25,29.29,29.04,
Loreto 3,8/11/2013,0.25,29.3,29.05,
Loreto 3,9/1/2013,0.25,29.31,29.06,
Loreto 3,10/22/2013,0.25,29.31,29.06,
Loreto 3,11/22/2013,0.25,29.31,29.06,
Loreto 3,12/22/2013,0.25,29.26,29.01,
Loreto 3,1/20/2014,0.25,29.27,29.02,
Loreto 3,2/20/2014,0.25,29.31,29.06,
Loreto 3,3/20/2014,,,,
Loreto 3,4/25/2014,0.25,29.34,29.09,
Loreto 3,5/24/2014,0.25,29.34,29.09,
Loreto 3,6/22/2014,0.25,29.34,29.09,
Loreto 3,7/28/2014,0.25,29.35,29.1,
Loreto 3,8/24/2014,0.25,29.36,29.11,
Loreto 3,9/28/2014,0.25,29.36,29.11,
Loreto 3,12/12/2014,0.25,29.33,29.08,
Loreto 3,1/12/2015,0.25,29.34,29.09,
Loreto 3,2/12/2015,0.25,29.34,29.09,
Loreto 3,3/3/2015,0.25,29.33,29.08,
Loreto 3,4/3/2015,0.25,29.36,29.11,
Loreto 3,5/21/2015,0.25,29.35,29.1,
Loreto 3,6/2/2015,0.25,29.34,29.09,
Loreto 3,7/19/2015,0.24,29.32,29.08,
Loreto 3,8/12/2015,0.24,29.39,29.15,
Loreto 3,9/3/2015,0.24,29.39,29.15,
Loreto 3,10/21/2015,0.24,29.39,29.15,
Loreto 3,11/18/2015,0.24,29.38,29.14,
Loreto 3,11/30/2015,0.24,29.37,29.13,
Loreto 3,1/5/2016,0.24,29.39,29.15,
Loreto 3,2/23/2016,0.24,29.37,29.13,
Loreto 3,3/4/2016,0.24,29.37,29.13,
Loreto 3,4/6/2016,0.24,29.34,29.1,
Loreto 3,5/10/2016,0.24,29.39,29.15,
Loreto 4,1/1/2008,0.1,28.82,28.72,
Loreto 4,2/1/2008,0.1,28.83,28.73,
Loreto 4,3/1/2008,0.1,28.86,28.76,
Loreto 4,4/1/2008,0.1,28.88,28.78,
Loreto 4,5/1/2008,0.1,28.9,28.8,
Loreto 4,6/1/2008,0.1,28.92,28.82,
Loreto 4,7/1/2008,0.1,28.93,28.83,
Loreto 4,8/1/2008,0.1,28.94,28.84,
Loreto 4,9/1/2008,0.1,28.96,28.86,
Loreto 4,10/1/2008,0.1,28.94,28.84,
Loreto 4,11/1/2008,0.1,29,28.9,
Loreto 4,12/1/2008,0.1,29.02,28.92,
Loreto 4,1/1/2009,0.1,29.02,28.92,
Loreto 4,2/1/2009,0.1,29.04,28.94,
Loreto 4,3/1/2009,0.1,29.05,28.95,
Loreto 4,4/1/2009,0.1,29.08,28.98,
Loreto 4,5/1/2009,0.1,29.09,28.99,
Loreto 4,6/1/2009,0.1,29.1,29,
Loreto 4,7/1/2009,0.1,29.11,29.01,
Loreto 4,8/1/2009,0.1,29.13,29.03,
Loreto 4,9/1/2009,0.1,29.14,29.04,
Loreto 4,10/1/2009,0.1,29.15,29.05,
Loreto 4,11/1/2009,0.1,29.16,29.06,
Loreto 4,12/1/2009,0.1,29.18,29.08,
Loreto 4,1/1/2010,0.1,29.2,29.1,
Loreto 4,2/1/2010,0.1,29.22,29.12,
Loreto 4,3/1/2010,0.1,29.23,29.13,
Loreto 4,4/1/2010,0.1,29.23,29.13,
Loreto 4,5/1/2010,0.1,29.19,29.09,
Loreto 4,6/1/2010,0.1,29.21,29.11,
Loreto 4,7/1/2010,0.1,29.27,29.17,
Loreto 4,8/1/2010,0.1,29.28,29.18,
Loreto 4,9/1/2010,0.1,29.29,29.19,
Loreto 4,10/1/2010,0.1,29.32,29.22,
Loreto 4,11/1/2010,0.1,29.32,29.22,
Loreto 4,12/1/2010,0.1,29.33,29.23,
Loreto 4,1/1/2011,0.1,29.33,29.23,
Loreto 4,2/1/2011,0.1,29.36,29.26,
Loreto 4,3/1/2011,0.1,29.38,29.28,
Loreto 4,4/1/2011,0.1,29.39,29.29,
Loreto 4,5/1/2011,0.1,29.4,29.3,
Loreto 4,6/1/2011,0.1,29.41,29.31,
Loreto 4,7/1/2011,0.1,29.41,29.31,
Loreto 4,8/1/2011,0.1,29.44,29.34,
Loreto 4,9/1/2011,0.1,29.45,29.35,
Loreto 4,10/1/2011,0.1,29.45,29.35,
Loreto 4,11/1/2011,0.1,29.45,29.35,
Loreto 4,12/1/2011,0.1,29.47,29.37,
Loreto 4,3/23/2012,0.1,34.13,34.03,
Loreto 4,4/19/2012,0.1,34.14,34.04,
Loreto 4,6/4/2012,0.1,34.12,34.02,
Loreto 4,6/28/2012,0.1,29.54,29.44,
Loreto 4,7/26/2012,0.1,29.54,29.44,
Loreto 4,8/31/2012,0.1,29.54,29.44,
Loreto 4,9/27/2012,0.1,29.47,29.37,
Loreto 4,10/17/2012,0.1,29.56,29.46,
Loreto 4,11/20/2012,0.1,29.55,29.45,
Loreto 4,12/16/2012,0.1,29.65,29.55,
Loreto 4,6/12/2013,0.1,29.51,29.41,
Loreto 4,6/23/2013,0.1,29.51,29.41,
Loreto 4,7/12/2013,0.1,29.5,29.4,
Loreto 4,8/11/2013,0.1,29.51,29.41,
Loreto 4,9/1/2013,0.1,29.51,29.41,
Loreto 4,10/22/2013,0.1,29.51,29.41,
Loreto 4,11/22/2013,0.1,29.5,29.4,
Loreto 4,12/22/2013,0.1,29.45,29.35,
Loreto 4,1/20/2014,0.1,29.47,29.37,
Loreto 4,2/25/2014,0.1,29.51,29.41,
Loreto 4,3/28/2014,0.1,29.48,29.38,
Loreto 4,4/25/2014,0.1,29.49,29.39,
Loreto 4,5/24/2014,0.1,29.48,29.38,
Loreto 4,6/22/2014,0.1,29.48,29.38,
Loreto 4,7/28/2014,0.1,29.47,29.37,
Loreto 4,8/24/2014,0.1,29.47,29.37,
Loreto 4,9/28/2014,0.1,29.47,29.37,
Loreto 4,12/8/2014,0.1,29.47,29.37,
Loreto 4,1/8/2015,0.1,29.43,29.33,
Loreto 4,2/8/2015,0.1,29.44,29.34,
Loreto 4,3/3/2015,0.1,29.44,29.34,
Loreto 4,4/3/2015,0.1,29.46,29.36,
Loreto 4,5/21/2015,0.1,29.44,29.34,
Loreto 4,6/4/2015,0.1,29.48,29.38,
Loreto 4,7/19/2015,0.1,29.43,29.33,
Loreto 4,8/12/2015,0.1,29.46,29.36,
Loreto 4,9/3/2015,0.1,29.47,29.37,
Loreto 4,10/22/2015,0.1,29.47,29.37,
