Pozo,Fecha,Stick up,Nivel1,Nivel,Observacion
Loreto 4,11/18/2015,0.1,29.48,29.38,
Loreto 4,11/30/2015,0.1,29.47,29.37,
Loreto 4,1/5/2016,0.1,29.49,29.39,
Loreto 4,2/23/2016,0.1,29.47,29.37,
Loreto 4,3/4/2016,0.1,29.48,29.38,
Loreto 4,4/6/2016,0.1,29.49,29.39,
Loreto 4,5/10/2016,0.1,29.51,29.41,
KP-DH10-33,8/5/2010,0,54.6,54.6,
KP-DH10-33,9/4/2010,0.5,54.96,54.46,
KP-DH10-33,11/4/2010,0.5,54.9,54.4,
KP-DH10-33,12/4/2010,0.5,54.91,54.41,
KP-DH10-33,1/23/2011,0.5,54.88,54.38,
KP-DH10-33,2/5/2011,0.5,54.89,54.39,
KP-DH10-33,2/28/2011,0.5,54.84,54.34,
KP-DH10-33,3/31/2011,0.5,54.85,54.35,
KP-DH10-33,5/14/2011,0.5,54.84,54.34,
KP-DH10-33,7/12/2011,0.5,54.87,54.37,
KP-DH10-33,8/12/2011,0.5,54.85,54.35,
KP-DH10-33,9/12/2011,0.5,54.85,54.35,
KP-DH10-33,10/12/2011,0.5,54.82,54.32,
KP-DH10-33,11/14/2011,0.5,54.83,54.33,
KP-DH10-33,12/19/2011,0.5,54.83,54.33,
KP-DH10-33,1/12/2012,0.5,54.84,54.34,
KP-DH10-33,2/13/2012,0.5,54.88,54.38,
KP-DH10-33,3/22/2012,0.5,54.9,54.4,
KP-DH10-33,4/12/2012,0.5,54.94,54.44,
KP-DH10-33,4/19/2012,0.5,54.94,54.44,
KP-DH10-33,5/12/2012,0.5,54.92,54.42,
KP-DH10-33,6/1/2012,0.5,54.92,54.42,
KP-DH10-33,6/12/2012,0.5,55.01,54.51,
KP-DH10-33,6/28/2012,0.5,55.01,54.51,
KP-DH10-33,7/29/2012,0.5,55.04,54.54,
KP-DH10-33,8/29/2012,0.5,55.04,54.54,
KP-DH10-33,9/27/2012,0.5,55,54.5,
KP-DH10-33,10/17/2012,0.5,55.06,54.56,
KP-DH10-33,11/20/2012,0.5,55.02,54.52,
KP-DH10-33,12/14/2012,0.5,55.01,54.51,
KP-DH10-33,4/12/2013,0.5,55,54.5,
KP-DH10-33,5/12/2013,0.5,55.02,54.52,
KP-DH10-33,2/24/2014,0.5,54.94,54.44,
KP-DH10-33,3/29/2014,0.5,54.92,54.42,
KP-DH10-33,4/23/2014,0.5,54.96,54.46,
KP-DH10-33,5/23/2014,0.5,54.94,54.44,
KP-DH10-33,6/20/2014,0.5,54.94,54.44,
KP-DH10-33,7/28/2014,0.5,54.94,54.44,
KP-DH10-33,8/24/2014,0.5,54.94,54.44,
KP-DH10-33,9/27/2014,0.5,54.93,54.43,
KP-DH10-33,12/13/2014,0.5,54.92,54.42,
KP-DH10-33,1/13/2015,0.5,54.92,54.42,
KP-DH10-33,2/13/2015,0.5,54.93,54.43,
KP-DH10-33,3/4/2015,0.5,54.91,54.41,
KP-DH10-33,4/4/2015,0.5,54.94,54.44,
KP-DH10-33,5/20/2015,0.5,54.9,54.4,
KP-DH10-33,6/3/2015,0.5,54.9,54.4,
KP-DH10-33,7/20/2015,0.5,54.89,54.39,
KP-DH10-33,8/12/2015,0.5,54.92,54.42,
KP-DH10-33,9/1/2015,0.5,54.9,54.4,
KP-DH10-33,10/21/2015,0.5,54.9,54.4,
KP-DH10-33,11/18/2015,0.5,54.89,54.39,
KP-DH10-33,12/3/2015,0.5,54.89,54.39,
KP-DH10-33,1/4/2016,0.5,54.87,54.37,
KP-DH10-33,2/23/2016,,,,
KP-DH10-33,3/8/2016,0.5,54.85,54.35,
KP-DH10-33,4/9/2016,0.5,58.26,57.76,
KP-DH10-33,5/12/2016,0.5,58.39,57.89,
QSG09-602,12/15/2009,1.14,200,198.86,
QSG09-602,1/19/2010,1.14,114.01,112.87,
QSG09-602,9/4/2010,1.14,28.56,27.42,
QSG09-602,11/4/2010,1.14,28.48,27.34,
QSG09-602,12/4/2010,1.14,28.45,27.31,
QSG09-602,1/23/2011,1.14,28.45,27.31,
QSG09-602,2/5/2011,1.14,28.42,27.28,
QSG09-602,2/28/2011,1.14,28.4,27.26,
QSG09-602,3/31/2011,1.14,28.38,27.24,
QSG09-602,7/12/2011,1.14,28.38,27.24,
QSG09-602,8/12/2011,1.14,28.37,27.23,
QSG09-602,9/12/2011,1.14,28.34,27.2,
QSG09-602,10/12/2011,1.14,28.33,27.19,
QSG09-602,11/7/2011,1.14,28.33,27.19,
QSG09-602,12/21/2011,1.14,28.35,27.21,
QSG09-602,1/12/2012,1.14,28.37,27.23,
QSG09-602,2/11/2012,1.14,28.39,27.25,
QSG09-602,3/22/2012,1.14,28.36,27.22,
QSG09-602,4/12/2012,1.14,28.36,27.22,
QSG09-602,4/16/2012,1.14,28.36,27.22,
QSG09-602,5/12/2012,1.14,28.36,27.22,
QSG09-602,6/4/2012,1.14,28.36,27.22,
QSG09-602,6/12/2012,1.14,28.36,27.22,
QSG09-602,6/30/2012,1.14,28.36,27.22,
QSG09-602,7/30/2012,1.14,28.35,27.21,
QSG09-602,8/28/2012,1.14,28.35,27.21,
QSG09-602,9/27/2012,1.14,28.29,27.15,
QSG09-602,10/17/2012,1.14,28.36,27.22,
QSG09-602,11/20/2012,1.14,28.38,27.24,
QSG09-602,12/14/2012,1.14,28.38,27.24,
QSG09-602,4/10/2013,1.14,28.35,27.21,
QSG09-602,5/25/2013,1.14,28.39,27.25,
QSG09-602,6/23/2013,1.14,28.38,27.24,
QSG09-602,3/28/2014,1.12,28.39,27.27,
QSG09-602,4/25/2014,1.12,27.67,26.55,
QSG09-602,5/24/2014,1.12,27.73,26.61,
QSG09-602,6/22/2014,1.12,27.76,26.64,
QSG09-602,7/28/2014,1.12,27.81,26.69,
QSG09-602,8/24/2014,1.12,27.85,26.73,
QSG09-602,9/27/2014,1.12,27.87,26.75,
QSG09-602,12/8/2014,1.12,27.92,26.8,
QSG09-602,1/8/2015,1.12,27.98,26.86,
QSG09-602,2/8/2015,1.12,28.01,26.89,
QSG09-602,3/3/2015,1.12,27.84,26.72,
QSG09-602,4/3/2015,1.12,27.91,26.79,
QSG09-602,5/21/2015,1.12,28.06,26.94,
QSG09-602,6/2/2015,1.12,28.07,26.95,
QSG09-602,7/19/2015,1.18,27.88,26.7,
QSG09-602,8/12/2015,1.18,27.93,26.75,
Pozo monitoreo 1,3/18/2015,0,23.28,23.28,
Pozo monitoreo 1,3/26/2015,0,22.32,22.32,
Pozo monitoreo 1,3/31/2015,0,20.79,20.79,
Pozo monitoreo 1,4/2/2015,0,21.65,21.65,
Pozo monitoreo 1,4/6/2015,0,21.17,21.17,
Pozo monitoreo 1,4/9/2015,0,20.8,20.8,
Pozo monitoreo 1,4/13/2015,0,20.53,20.53,
Pozo monitoreo 1,4/20/2015,0,19.99,19.99,
Pozo monitoreo 1,4/23/2015,0,19.27,19.27,
Pozo monitoreo 1,4/27/2015,0,14.84,14.84,
Pozo monitoreo 1,4/28/2015,0,14.25,14.25,
Pozo monitoreo 1,4/29/2015,0,13.89,13.89,
Pozo monitoreo 1,4/30/2015,0,13.53,13.53,
Pozo monitoreo 1,5/4/2015,0,12.39,12.39,
Pozo monitoreo 1,5/5/2015,0,12.16,12.16,
Pozo monitoreo 1,5/6/2015,0,11.78,11.78,
Pozo monitoreo 1,5/7/2015,0,11.11,11.11,
Pozo monitoreo 1,5/11/2015,0,10.83,10.83,
Pozo monitoreo 1,5/13/2015,0,10.53,10.53,
Pozo monitoreo 1,5/15/2015,0,10.23,10.23,
Pozo monitoreo 1,5/18/2015,0,9.96,9.96,
Pozo monitoreo 1,5/20/2015,0,10.72,10.72,
Pozo monitoreo 1,5/22/2015,0,9.82,9.82,
Pozo monitoreo 1,5/25/2015,0,8.75,8.75,
Pozo monitoreo 1,5/27/2015,0,8.67,8.67,
Pozo monitoreo 1,5/30/2015,0,8.43,8.43,
Pozo monitoreo 1,6/1/2015,0,8.1,8.1,
Pozo monitoreo 1,6/3/2015,0,7.88,7.88,
Pozo monitoreo 1,6/5/2015,0,7.62,7.62,
Pozo monitoreo 1,6/7/2015,0,7.51,7.51,
Pozo monitoreo 1,6/9/2015,0,7.39,7.39,
Pozo monitoreo 1,6/10/2015,0,7.29,7.29,
Pozo monitoreo 1,6/15/2015,0,7.17,7.17,
Pozo monitoreo 1,6/17/2015,0,7.13,7.13,
Pozo monitoreo 1,6/20/2015,0,7.06,7.06,
Pozo monitoreo 1,6/22/2015,0,6.95,6.95,
Pozo monitoreo 1,6/24/2015,0,6.95,6.95,
Pozo monitoreo 1,6/26/2015,0,6.85,6.85,
Pozo monitoreo 1,6/30/2015,0,6.78,6.78,
Pozo monitoreo 1,7/1/2015,0,6.79,6.79,
Pozo monitoreo 1,7/2/2015,0,6.76,6.76,
Pozo monitoreo 1,7/6/2015,0,6.64,6.64,
Pozo monitoreo 1,7/8/2015,0,6.56,6.56,
Pozo monitoreo 1,7/13/2015,0,6.4,6.4,
Pozo monitoreo 1,7/15/2015,0,6.35,6.35,
Pozo monitoreo 1,7/17/2015,0,6.27,6.27,
Pozo monitoreo 1,7/19/2015,0,6.25,6.25,
Pozo monitoreo 1,7/20/2015,0,6.16,6.16,
Pozo monitoreo 1,7/22/2015,0,6.19,6.19,
Pozo monitoreo 1,7/27/2015,0,6.03,6.03,
Pozo monitoreo 1,7/29/2015,0,5.92,5.92,
Pozo monitoreo 1,7/31/2015,0,4.58,4.58,
Pozo monitoreo 1,8/3/2015,0,5.83,5.83,
Pozo monitoreo 1,8/5/2015,0,5.78,5.78,
Pozo monitoreo 1,8/10/2015,0,5.63,5.63,
Pozo monitoreo 1,8/12/2015,0,5.58,5.58,
Pozo monitoreo 1,8/31/2015,0,6.1,6.1,
Pozo monitoreo 1,9/1/2015,0,6.13,6.13,
Pozo monitoreo 1,9/2/2015,0,6.05,6.05,
Pozo monitoreo 1,9/7/2015,0,5.8,5.8,
Pozo monitoreo 1,9/9/2015,0,5.92,5.92,
Pozo monitoreo 1,9/11/2015,0,5.85,5.85,
Pozo monitoreo 1,9/21/2015,0,5.36,5.36,
Pozo monitoreo 1,9/24/2015,0,5.3,5.3,
Pozo monitoreo 1,9/25/2015,0,5.28,5.28,
Pozo monitoreo 1,9/28/2015,0,5.51,5.51,
Pozo monitoreo 1,9/30/2015,0,4.98,4.98,
Pozo monitoreo 1,10/2/2015,0,4.22,4.22,
Pozo monitoreo 1,10/4/2015,0,4.48,4.48,
Pozo monitoreo 1,10/9/2015,0,4.32,4.32,
Pozo monitoreo 1,10/12/2015,0,4.85,4.85,
Pozo monitoreo 1,10/16/2015,0,5,5,
Pozo monitoreo 1,10/18/2015,0,4.97,4.97,
Pozo monitoreo 1,10/21/2015,0,4.8,4.8,
Pozo monitoreo 1,10/24/2015,0,4.82,4.82,
Pozo monitoreo 1,10/26/2015,0,4.78,4.78,
Pozo monitoreo 1,10/29/2015,0,4.72,4.72,
Pozo monitoreo 1,10/30/2015,0,4.71,4.71,
Pozo monitoreo 1,10/31/2015,0,4.71,4.71,
Pozo monitoreo 1,11/2/2015,0,4.65,4.65,
Pozo monitoreo 1,11/5/2015,0,4.54,4.54,
Pozo monitoreo 1,11/7/2015,0,4.38,4.38,
Pozo monitoreo 1,11/8/2015,0,4.39,4.39,
Pozo monitoreo 1,11/10/2015,0,4.46,4.46,
Pozo monitoreo 1,11/11/2015,0,4.43,4.43,
Pozo monitoreo 1,11/12/2015,0,4.42,4.42,
Pozo monitoreo 1,11/15/2015,0,4.36,4.36,
Pozo monitoreo 1,11/19/2015,0,4.21,4.21,
Pozo monitoreo 1,11/21/2015,0,4.24,4.24,
Pozo monitoreo 1,11/24/2015,0,4.28,4.28,
Pozo monitoreo 1,11/26/2015,0,4.11,4.11,
Pozo monitoreo 1,12/2/2015,0,4.25,4.25,
Pozo monitoreo 1,12/8/2015,0,4.11,4.11,
Pozo monitoreo 1,12/13/2015,0,3.79,3.79,
Pozo monitoreo 1,12/16/2015,0,3.8,3.8,
Pozo monitoreo 1,12/18/2015,0,3.76,3.76,
Pozo monitoreo 1,12/21/2015,0,3.72,3.72,
Pozo monitoreo 1,12/27/2015,0,3.67,3.67,
Pozo monitoreo 1,1/1/2016,0,3.79,3.79,
Pozo monitoreo 1,1/4/2016,0,3.7,3.7,
Pozo monitoreo 1,1/15/2016,0,3.51,3.51,
Pozo monitoreo 1,1/17/2016,0,3.49,3.49,
Pozo monitoreo 1,1/19/2016,0,3.52,3.52,
Pozo monitoreo 1,1/21/2016,0,3.55,3.55,
Pozo monitoreo 1,1/24/2016,0,3.6,3.6,
Pozo monitoreo 1,1/27/2016,0,3.62,3.62,
Pozo monitoreo 1,2/1/2016,0,3.6,3.6,
Pozo monitoreo 1,2/5/2016,0,3.55,3.55,
Pozo monitoreo 1,2/8/2016,0,3.42,3.42,
Pozo monitoreo 1,2/11/2016,0,3.36,3.36,
Pozo monitoreo 1,2/15/2016,0,3.32,3.32,
Pozo monitoreo 1,2/17/2016,0,3.3,3.3,
Pozo monitoreo 1,2/21/2016,0,3.25,3.25,
Pozo monitoreo 1,2/24/2016,0,3.26,3.26,
Pozo monitoreo 1,2/27/2016,0,3.24,3.24,
Pozo monitoreo 1,3/1/2016,0,3.25,3.25,
Pozo monitoreo 1,3/4/2016,0,3.25,3.25,
Pozo monitoreo 1,3/7/2016,0,3.23,3.23,
Pozo monitoreo 1,3/9/2016,0,3.14,3.14,
Pozo monitoreo 1,4/7/2016,0.99,2.99,2,
Pozo monitoreo 1,5/13/2016,0.99,6.29,5.3,
Pozo monitoreo 2,3/18/2015,0,,,seco
Pozo monitoreo 2,3/26/2015,0,,,seco
Pozo monitoreo 2,3/31/2015,0,,,seco
Pozo monitoreo 2,4/2/2015,0,,,seco
Pozo monitoreo 2,4/6/2015,0,,,seco
Pozo monitoreo 2,4/9/2015,0,,,seco
Pozo monitoreo 2,4/13/2015,0,,,seco
Pozo monitoreo 2,4/20/2015,0,,,seco
Pozo monitoreo 2,4/23/2015,0,,,seco
Pozo monitoreo 2,4/27/2015,0,,,seco
Pozo monitoreo 2,4/28/2015,0,,,seco
Pozo monitoreo 2,4/29/2015,0,,,seco
Pozo monitoreo 2,4/30/2015,0,,,seco
Pozo monitoreo 2,5/4/2015,0,,,seco
Pozo monitoreo 2,5/5/2015,0,,,seco
Pozo monitoreo 2,5/6/2015,0,,,seco
Pozo monitoreo 2,5/7/2015,0,,,seco
Pozo monitoreo 2,5/11/2015,0,,,seco
Pozo monitoreo 2,5/13/2015,0,,,seco
Pozo monitoreo 2,5/15/2015,0,,,seco
Pozo monitoreo 2,5/18/2015,0,,,seco
Pozo monitoreo 2,5/20/2015,0,,,seco
Pozo monitoreo 2,5/22/2015,0,,,seco
Pozo monitoreo 2,5/25/2015,0,,,seco
Pozo monitoreo 2,5/27/2015,0,,,seco
Pozo monitoreo 2,5/30/2015,0,,,seco
Pozo monitoreo 2,6/1/2015,0,,,seco
Pozo monitoreo 2,6/3/2015,0,,,seco
Pozo monitoreo 2,6/5/2015,0,,,seco
Pozo monitoreo 2,6/7/2015,0,,,seco
Pozo monitoreo 2,6/9/2015,0,,,seco
Pozo monitoreo 2,6/10/2015,0,,,seco
Pozo monitoreo 2,6/15/2015,0,,,seco
Pozo monitoreo 2,6/17/2015,0,,,seco
Pozo monitoreo 2,6/20/2015,0,,,seco
Pozo monitoreo 2,6/22/2015,0,,,seco
Pozo monitoreo 2,6/24/2015,0,,,seco
Pozo monitoreo 2,6/26/2015,0,,,seco
Pozo monitoreo 2,6/30/2015,0,,,seco
Pozo monitoreo 2,7/1/2015,0,,,seco
Pozo monitoreo 2,7/2/2015,0,,,seco
Pozo monitoreo 2,7/6/2015,0,,,seco
Pozo monitoreo 2,7/8/2015,0,,,seco
Pozo monitoreo 2,7/13/2015,0,,,seco
Pozo monitoreo 2,7/15/2015,0,,,seco
Pozo monitoreo 2,7/17/2015,0,67.45,67.45,
Pozo monitoreo 2,7/19/2015,0,67.39,67.39,
Pozo monitoreo 2,7/20/2015,0,67.36,67.36,
Pozo monitoreo 2,7/22/2015,0,67.29,67.29,
Pozo monitoreo 2,7/27/2015,0,67.11,67.11,
Pozo monitoreo 2,7/29/2015,0,67.06,67.06,
Pozo monitoreo 2,7/31/2015,0,66.99,66.99,
Pozo monitoreo 2,8/3/2015,0,66.91,66.91,
Pozo monitoreo 2,8/5/2015,0,66.84,66.84,
Pozo monitoreo 2,8/10/2015,0,66.63,66.63,
Pozo monitoreo 2,8/12/2015,0,66.61,66.61,
Pozo monitoreo 2,8/31/2015,0,59.3,59.3,
Pozo monitoreo 2,9/1/2015,0,60.12,60.12,
Pozo monitoreo 2,9/2/2015,0,63.05,63.05,
Pozo monitoreo 2,9/7/2015,0,64.86,64.86,
Pozo monitoreo 2,9/9/2015,0,66.7,66.7,
Pozo monitoreo 2,9/11/2015,0,66.89,66.89,
Pozo monitoreo 2,9/21/2015,0,61.83,61.83,
Pozo monitoreo 2,9/24/2015,0,66.21,66.21,
Pozo monitoreo 2,9/25/2015,0,66.28,66.28,
Pozo monitoreo 2,9/28/2015,0,66.43,66.43,
Pozo monitoreo 2,9/30/2015,0,65,65,
Pozo monitoreo 2,10/2/2015,0,65,65,
Pozo monitoreo 2,10/4/2015,0,64.96,64.96,
Pozo monitoreo 2,10/9/2015,0,64.81,64.81,
Pozo monitoreo 2,10/12/2015,0,65.57,65.57,
Pozo monitoreo 2,10/16/2015,0,65.35,65.35,
Pozo monitoreo 2,10/18/2015,0,65.3,65.3,
Pozo monitoreo 2,10/21/2015,0,65.3,65.3,
Pozo monitoreo 2,10/24/2015,0,65.93,65.93,
Pozo monitoreo 2,10/26/2015,0,65.33,65.33,
Pozo monitoreo 2,10/29/2015,0,64.95,64.95,
Pozo monitoreo 2,10/30/2015,0,64.95,64.95,
Pozo monitoreo 2,10/31/2015,0,64.95,64.95,
Pozo monitoreo 2,11/2/2015,0,64.8,64.8,
Pozo monitoreo 2,11/5/2015,0,64.8,64.8,
Pozo monitoreo 2,11/7/2015,0,64.68,64.68,
Pozo monitoreo 2,11/8/2015,0,64.7,64.7,
Pozo monitoreo 2,11/10/2015,0,64.65,64.65,
Pozo monitoreo 2,11/11/2015,0,64.63,64.63,
Pozo monitoreo 2,11/12/2015,0,64.58,64.58,
Pozo monitoreo 2,11/15/2015,0,64.55,64.55,
Pozo monitoreo 2,11/19/2015,0,64.33,64.33,
Pozo monitoreo 2,11/21/2015,0,64.65,64.65,
Pozo monitoreo 2,11/24/2015,0,64.67,64.67,
Pozo monitoreo 2,11/26/2015,0,61.85,61.85,
Pozo monitoreo 2,12/2/2015,0,63.99,63.99,
Pozo monitoreo 2,12/8/2015,0,63.79,63.79,
Pozo monitoreo 2,12/13/2015,0,63.7,63.7,
Pozo monitoreo 2,12/16/2015,0,63.48,63.48,
Pozo monitoreo 2,12/18/2015,0,63.49,63.49,
Pozo monitoreo 2,12/21/2015,0,63.47,63.47,
Pozo monitoreo 2,12/27/2015,0,63.36,63.36,
Pozo monitoreo 2,1/1/2016,0,63.19,63.19,
Pozo monitoreo 2,1/4/2016,0,63.08,63.08,
Pozo monitoreo 2,1/15/2016,0,62.95,62.95,
Pozo monitoreo 2,1/17/2016,0,62.71,62.71,
Pozo monitoreo 2,1/19/2016,0,62.85,62.85,
Pozo monitoreo 2,1/21/2016,0,62.92,62.92,
Pozo monitoreo 2,1/24/2016,0,62.92,62.92,
Pozo monitoreo 2,1/27/2016,0,63.02,63.02,
Pozo monitoreo 2,2/1/2016,0,62.78,62.78,
Pozo monitoreo 2,2/5/2016,0,62.55,62.55,
Pozo monitoreo 2,2/8/2016,0,62.33,62.33,
Pozo monitoreo 2,2/11/2016,0,62.25,62.25,
Pozo monitoreo 2,2/15/2016,0,62.05,62.05,
Pozo monitoreo 2,2/17/2016,0,61.92,61.92,
Pozo monitoreo 2,2/21/2016,0,61.8,61.8,
Pozo monitoreo 2,2/24/2016,0,61.83,61.83,
Pozo monitoreo 2,2/27/2016,0,61.84,61.84,
Pozo monitoreo 2,3/1/2016,0,61.82,61.82,
Pozo monitoreo 2,3/4/2016,0,61.83,61.83,
Pozo monitoreo 2,3/7/2016,0,61.8,61.8,
Pozo monitoreo 2,3/9/2016,0,61.8,61.8,
Pozo monitoreo 2,4/7/2016,1.02,64.23,63.21,
Pozo monitoreo 2,5/13/2016,1.02,63.3,62.28,
Casagrande Muro 3 Sur,3/18/2015,0,15.03,15.03,
Casagrande Muro 3 Sur,3/26/2015,0,14.81,14.81,
Casagrande Muro 3 Sur,3/31/2015,0,14.68,14.68,
Casagrande Muro 3 Sur,4/2/2015,0,14.64,14.64,
Casagrande Muro 3 Sur,4/6/2015,0,14.49,14.49,
Casagrande Muro 3 Sur,4/9/2015,0,14.45,14.45,
Casagrande Muro 3 Sur,4/13/2015,0,14.38,14.38,
Casagrande Muro 3 Sur,4/20/2015,0,14.16,14.16,
Casagrande Muro 3 Sur,4/23/2015,0,14.1,14.1,
Casagrande Muro 3 Sur,4/27/2015,0,13.96,13.96,
Casagrande Muro 3 Sur,4/28/2015,0,13.77,13.77,
Casagrande Muro 3 Sur,4/29/2015,0,13.65,13.65,
Casagrande Muro 3 Sur,4/30/2015,0,13.51,13.51,
Casagrande Muro 3 Sur,5/4/2015,0,13.16,13.16,
Casagrande Muro 3 Sur,5/5/2015,0,13.11,13.11,
Casagrande Muro 3 Sur,5/6/2015,0,13.05,13.05,
Casagrande Muro 3 Sur,5/7/2015,0,13.02,13.02,
Casagrande Muro 3 Sur,5/11/2015,0,12.86,12.86,
Casagrande Muro 3 Sur,5/13/2015,0,12.82,12.82,
Casagrande Muro 3 Sur,5/15/2015,0,12.79,12.79,
Casagrande Muro 3 Sur,5/18/2015,0,12.66,12.66,
Casagrande Muro 3 Sur,5/20/2015,0,12.07,12.07,
Casagrande Muro 3 Sur,5/22/2015,0,12.57,12.57,
Casagrande Muro 3 Sur,5/25/2015,0,12.41,12.41,
Casagrande Muro 3 Sur,5/27/2015,0,12.31,12.31,
Casagrande Muro 3 Sur,5/30/2015,0,12.28,12.28,
Casagrande Muro 3 Sur,6/1/2015,0,12.2,12.2,
Casagrande Muro 3 Sur,6/3/2015,0,12.09,12.09,
Casagrande Muro 3 Sur,6/5/2015,0,12.33,12.33,
Casagrande Muro 3 Sur,6/7/2015,0,11.99,11.99,
Casagrande Muro 3 Sur,6/9/2015,0,11.9,11.9,
Casagrande Muro 3 Sur,6/10/2015,0,11.86,11.86,
Casagrande Muro 3 Sur,6/15/2015,0,11.64,11.64,
Casagrande Muro 3 Sur,6/17/2015,0,11.61,11.61,
Casagrande Muro 3 Sur,6/20/2015,0,11.64,11.64,
Casagrande Muro 3 Sur,6/22/2015,0,11.54,11.54,
Casagrande Muro 3 Sur,6/24/2015,0,11.53,11.53,
Casagrande Muro 3 Sur,6/26/2015,0,11.48,11.48,
Casagrande Muro 3 Sur,6/30/2015,0,11.48,11.48,
Casagrande Muro 3 Sur,7/1/2015,0,11.5,11.5,
Casagrande Muro 3 Sur,7/2/2015,0,11.49,11.49,
Casagrande Muro 3 Sur,7/6/2015,0,11.54,11.54,
Casagrande Muro 3 Sur,7/8/2015,0,11.57,11.57,
Casagrande Muro 3 Sur,7/13/2015,0,11.67,11.67,
Casagrande Muro 3 Sur,7/15/2015,0,11.71,11.71,
Casagrande Muro 3 Sur,7/17/2015,0,11.8,11.8,
