Pozo,Fecha,Stick up,Nivel1,Nivel,Observacion
Casagrande Muro 3 Sur,7/19/2015,0,11.83,11.83,
Casagrande Muro 3 Sur,7/20/2015,0,11.77,11.77,
Casagrande Muro 3 Sur,7/22/2015,0,11.84,11.84,
Casagrande Muro 3 Sur,7/27/2015,0,11.97,11.97,
Casagrande Muro 3 Sur,7/29/2015,0,12.02,12.02,
Casagrande Muro 3 Sur,7/31/2015,0,12.06,12.06,
Casagrande Muro 3 Sur,8/3/2015,0,12.09,12.09,
Casagrande Muro 3 Sur,8/5/2015,0,12.05,12.05,
Casagrande Muro 3 Sur,8/10/2015,0,12.27,12.27,
Casagrande Muro 3 Sur,8/12/2015,0,12.32,12.32,
Casagrande Muro 3 Sur,8/31/2015,0,12.23,12.23,
Casagrande Muro 3 Sur,9/1/2015,0,12.65,12.65,
Casagrande Muro 3 Sur,9/2/2015,0,12.77,12.77,
Casagrande Muro 3 Sur,9/7/2015,0,12.85,12.85,
Casagrande Muro 3 Sur,9/9/2015,0,12.9,12.9,
Casagrande Muro 3 Sur,9/11/2015,0,13.19,13.19,
Casagrande Muro 3 Sur,9/21/2015,0,13.36,13.36,
Casagrande Muro 3 Sur,9/24/2015,0,13.38,13.38,
Casagrande Muro 3 Sur,9/25/2015,0,13.29,13.29,
Casagrande Muro 3 Sur,9/28/2015,0,13.26,13.26,
Casagrande Muro 3 Sur,9/30/2015,0,13.25,13.25,
Casagrande Muro 3 Sur,10/2/2015,0,13.28,13.28,
Casagrande Muro 3 Sur,10/4/2015,0,13.65,13.65,
Casagrande Muro 3 Sur,10/9/2015,0,13.5,13.5,
Casagrande Muro 3 Sur,10/12/2015,0,13.58,13.58,
Casagrande Muro 3 Sur,10/16/2015,0,13.5,13.5,
Casagrande Muro 3 Sur,10/18/2015,0,13.28,13.28,
Casagrande Muro 3 Sur,10/21/2015,0,13.26,13.26,
Casagrande Muro 3 Sur,10/24/2015,0,13.25,13.25,
Casagrande Muro 3 Sur,10/26/2015,0,13.25,13.25,
Casagrande Muro 3 Sur,10/29/2015,0,13.37,13.37,
Casagrande Muro 3 Sur,10/30/2015,0,13.4,13.4,
Casagrande Muro 3 Sur,10/31/2015,0,13.45,13.45,
Casagrande Muro 3 Sur,11/2/2015,0,13.56,13.56,
Casagrande Muro 3 Sur,11/5/2015,0,13.66,13.66,
Casagrande Muro 3 Sur,11/7/2015,0,13.5,13.5,
Casagrande Muro 3 Sur,11/8/2015,0,13.6,13.6,
Casagrande Muro 3 Sur,11/10/2015,0,13.5,13.5,
Casagrande Muro 3 Sur,11/11/2015,0,13.4,13.4,
Casagrande Muro 3 Sur,11/12/2015,0,13.27,13.27,
Casagrande Muro 3 Sur,11/15/2015,0,13.33,13.33,
Casagrande Muro 3 Sur,11/19/2015,0,13.34,13.34,
Casagrande Muro 3 Sur,11/21/2015,0,13.36,13.36,
Casagrande Muro 3 Sur,11/24/2015,0,13.4,13.4,
Casagrande Muro 3 Sur,11/26/2015,0,13.45,13.45,
Casagrande Muro 3 Sur,12/2/2015,0,13.47,13.47,
Casagrande Muro 3 Sur,12/8/2015,0,13.6,13.6,
Casagrande Muro 3 Sur,12/13/2015,0,13.57,13.57,
Casagrande Muro 3 Sur,12/16/2015,0,13.59,13.59,
Casagrande Muro 3 Sur,12/18/2015,0,13.65,13.65,
Casagrande Muro 3 Sur,12/21/2015,0,13.5,13.5,
Casagrande Muro 3 Sur,12/27/2015,0,13.5,13.5,
Casagrande Muro 3 Sur,1/1/2016,0,13.4,13.4,
Casagrande Muro 3 Sur,1/4/2016,0,13.35,13.35,
Casagrande Muro 3 Sur,1/15/2016,0,13.37,13.37,
Casagrande Muro 3 Sur,1/17/2016,0,13.3,13.3,
Casagrande Muro 3 Sur,1/19/2016,0,13.37,13.37,
Casagrande Muro 3 Sur,1/21/2016,0,13.4,13.4,
Casagrande Muro 3 Sur,1/24/2016,0,13.42,13.42,
Casagrande Muro 3 Sur,1/27/2016,0,13.46,13.46,
Casagrande Muro 3 Sur,2/1/2016,0,13.4,13.4,
Casagrande Muro 3 Sur,2/5/2016,0,13.44,13.44,
Casagrande Muro 3 Sur,2/8/2016,0,13.53,13.53,
Casagrande Muro 3 Sur,2/11/2016,0,13.59,13.59,
Casagrande Muro 3 Sur,2/15/2016,0,13.66,13.66,
Casagrande Muro 3 Sur,2/17/2016,0,13.77,13.77,
Casagrande Muro 3 Sur,2/21/2016,0,13.8,13.8,
Casagrande Muro 3 Sur,2/24/2016,0,13.82,13.82,
Casagrande Muro 3 Sur,2/27/2016,0,13.82,13.82,
Casagrande Muro 3 Sur,3/1/2016,0,13.82,13.82,
Casagrande Muro 3 Sur,3/4/2016,0,13.82,13.82,
Casagrande Muro 3 Sur,3/7/2016,0,13.8,13.8,
Casagrande Muro 3 Sur,3/9/2016,0,13.88,13.88,
Casagrande Muro 3 Sur,4/7/2016,0.18,12.42,12.24,
Casagrande Muro 3 Sur,5/13/2016,0.18,13.08,12.9,
Casagrande Muro 4 Noroeste,3/18/2015,0,,,seco
Casagrande Muro 4 Noroeste,3/26/2015,0,,,seco
Casagrande Muro 4 Noroeste,3/31/2015,0,,,seco
Casagrande Muro 4 Noroeste,4/2/2015,0,,,seco
Casagrande Muro 4 Noroeste,4/6/2015,0,,,seco
Casagrande Muro 4 Noroeste,4/9/2015,0,,,seco
Casagrande Muro 4 Noroeste,4/13/2015,0,,,seco
Casagrande Muro 4 Noroeste,4/20/2015,0,,,seco
Casagrande Muro 4 Noroeste,4/23/2015,0,,,seco
Casagrande Muro 4 Noroeste,4/27/2015,0,,,seco
Casagrande Muro 4 Noroeste,4/28/2015,0,,,seco
Casagrande Muro 4 Noroeste,4/29/2015,0,,,seco
Casagrande Muro 4 Noroeste,4/30/2015,0,,,seco
Casagrande Muro 4 Noroeste,5/4/2015,0,,,seco
Casagrande Muro 4 Noroeste,5/5/2015,0,,,seco
Casagrande Muro 4 Noroeste,5/6/2015,0,,,seco
Casagrande Muro 4 Noroeste,5/7/2015,0,22.2,22.2,
Casagrande Muro 4 Noroeste,5/11/2015,0,,,seco
Casagrande Muro 4 Noroeste,5/13/2015,0,,,seco
Casagrande Muro 4 Noroeste,5/15/2015,0,,,seco
Casagrande Muro 4 Noroeste,5/18/2015,0,,,seco
Casagrande Muro 4 Noroeste,5/20/2015,0,,,seco
Casagrande Muro 4 Noroeste,5/22/2015,0,,,seco
Casagrande Muro 4 Noroeste,5/25/2015,0,,,seco
Casagrande Muro 4 Noroeste,5/27/2015,0,22.37,22.37,
Casagrande Muro 4 Noroeste,5/30/2015,0,22.47,22.47,
Casagrande Muro 4 Noroeste,6/1/2015,0,22.45,22.45,
Casagrande Muro 4 Noroeste,6/3/2015,0,22.45,22.45,
Casagrande Muro 4 Noroeste,6/5/2015,0,22.42,22.42,
Casagrande Muro 4 Noroeste,6/7/2015,0,22.35,22.35,
Casagrande Muro 4 Noroeste,6/9/2015,0,22.4,22.4,
Casagrande Muro 4 Noroeste,6/10/2015,0,22.4,22.4,
Casagrande Muro 4 Noroeste,6/15/2015,0,22.4,22.4,
Casagrande Muro 4 Noroeste,6/17/2015,0,22.39,22.39,
Casagrande Muro 4 Noroeste,6/20/2015,0,22.43,22.43,
Casagrande Muro 4 Noroeste,6/22/2015,0,22.39,22.39,
Casagrande Muro 4 Noroeste,6/24/2015,0,22.39,22.39,
Casagrande Muro 4 Noroeste,6/26/2015,0,22.39,22.39,
Casagrande Muro 4 Noroeste,6/30/2015,0,22.4,22.4,
Casagrande Muro 4 Noroeste,7/1/2015,0,22.4,22.4,
Casagrande Muro 4 Noroeste,7/2/2015,0,22.4,22.4,
Casagrande Muro 4 Noroeste,7/6/2015,0,22.4,22.4,
Casagrande Muro 4 Noroeste,7/8/2015,0,22.44,22.44,
Casagrande Muro 4 Noroeste,7/13/2015,0,22.4,22.4,
Casagrande Muro 4 Noroeste,7/15/2015,0,22.39,22.39,
Casagrande Muro 4 Noroeste,7/17/2015,0,22.44,22.44,
Casagrande Muro 4 Noroeste,7/19/2015,0,22.43,22.43,
Casagrande Muro 4 Noroeste,7/20/2015,0,22.39,22.39,
Casagrande Muro 4 Noroeste,7/22/2015,0,22.39,22.39,
Casagrande Muro 4 Noroeste,7/27/2015,0,22.39,22.39,
Casagrande Muro 4 Noroeste,7/29/2015,0,22.39,22.39,
Casagrande Muro 4 Noroeste,7/31/2015,0,22.42,22.42,
Casagrande Muro 4 Noroeste,8/3/2015,0,22.39,22.39,
Casagrande Muro 4 Noroeste,8/5/2015,0,22.4,22.4,
Casagrande Muro 4 Noroeste,8/10/2015,0,22.4,22.4,
Casagrande Muro 4 Noroeste,8/12/2015,0,22.4,22.4,
Casagrande Muro 4 Noroeste,8/31/2015,0,12.5,12.5,
Casagrande Muro 4 Noroeste,9/1/2015,0,22.3,22.3,
Casagrande Muro 4 Noroeste,9/2/2015,0,22.61,22.61,
Casagrande Muro 4 Noroeste,9/7/2015,0,22.58,22.58,
Casagrande Muro 4 Noroeste,9/9/2015,0,22.6,22.6,
Casagrande Muro 4 Noroeste,9/11/2015,0,22.66,22.66,
Casagrande Muro 4 Noroeste,9/21/2015,0,22.64,22.64,
Casagrande Muro 4 Noroeste,9/24/2015,0,22.6,22.6,
Casagrande Muro 4 Noroeste,9/25/2015,0,22.54,22.54,
Casagrande Muro 4 Noroeste,9/28/2015,0,22.58,22.58,
Casagrande Muro 4 Noroeste,9/30/2015,0,22.59,22.59,
Casagrande Muro 4 Noroeste,10/2/2015,0,22.45,22.45,
Casagrande Muro 4 Noroeste,10/4/2015,0,22.41,22.41,
Casagrande Muro 4 Noroeste,10/9/2015,0,22.64,22.64,
Casagrande Muro 4 Noroeste,10/12/2015,0,22.64,22.64,
Casagrande Muro 4 Noroeste,10/16/2015,0,23,23,
Casagrande Muro 4 Noroeste,10/18/2015,0,22.64,22.64,
Casagrande Muro 4 Noroeste,10/21/2015,0,23.6,23.6,
Casagrande Muro 4 Noroeste,10/24/2015,0,22.61,22.61,
Casagrande Muro 4 Noroeste,10/26/2015,0,22.65,22.65,
Casagrande Muro 4 Noroeste,10/29/2015,0,22.64,22.64,
Casagrande Muro 4 Noroeste,10/30/2015,0,22.64,22.64,
Casagrande Muro 4 Noroeste,10/31/2015,0,22.64,22.64,
Casagrande Muro 4 Noroeste,11/2/2015,0,22.64,22.64,
Casagrande Muro 4 Noroeste,11/5/2015,0,22.68,22.68,
Casagrande Muro 4 Noroeste,11/7/2015,0,22.7,22.7,
Casagrande Muro 4 Noroeste,11/8/2015,0,23.7,23.7,
Casagrande Muro 4 Noroeste,11/10/2015,0,22.67,22.67,
Casagrande Muro 4 Noroeste,11/11/2015,0,22.64,22.64,
Casagrande Muro 4 Noroeste,11/12/2015,0,22.6,22.6,
Casagrande Muro 4 Noroeste,11/15/2015,0,22.64,22.64,
Casagrande Muro 4 Noroeste,11/19/2015,0,22.64,22.64,
Casagrande Muro 4 Noroeste,11/21/2015,0,22.66,22.66,
Casagrande Muro 4 Noroeste,11/24/2015,0,22.66,22.66,
Casagrande Muro 4 Noroeste,11/26/2015,0,22.64,22.64,
Casagrande Muro 4 Noroeste,12/2/2015,0,22.65,22.65,
Casagrande Muro 4 Noroeste,12/8/2015,0,22.68,22.68,
Casagrande Muro 4 Noroeste,12/13/2015,0,22.6,22.6,
Casagrande Muro 4 Noroeste,12/16/2015,0,23.71,23.71,
Casagrande Muro 4 Noroeste,12/18/2015,0,22.62,22.62,
Casagrande Muro 4 Noroeste,12/21/2015,0,22.61,22.61,
Casagrande Muro 4 Noroeste,12/27/2015,0,22.61,22.61,
Casagrande Muro 4 Noroeste,1/1/2016,0,22.64,22.64,
Casagrande Muro 4 Noroeste,1/4/2016,0,22.66,22.66,
Casagrande Muro 4 Noroeste,1/15/2016,0,22.64,22.64,
Casagrande Muro 4 Noroeste,1/17/2016,0,22.64,22.64,
Casagrande Muro 4 Noroeste,1/19/2016,0,22.64,22.64,
Casagrande Muro 4 Noroeste,1/21/2016,0,22.68,22.68,
Casagrande Muro 4 Noroeste,1/24/2016,0,22.68,22.68,
Casagrande Muro 4 Noroeste,1/27/2016,0,22.68,22.68,
Casagrande Muro 4 Noroeste,2/1/2016,0,22.67,22.67,
Casagrande Muro 4 Noroeste,2/5/2016,0,22.68,22.68,
Casagrande Muro 4 Noroeste,2/8/2016,0,22.7,22.7,
Casagrande Muro 4 Noroeste,2/11/2016,0,22.69,22.69,
Casagrande Muro 4 Noroeste,2/15/2016,0,22.67,22.67,
Casagrande Muro 4 Noroeste,2/17/2016,0,22.66,22.66,
Casagrande Muro 4 Noroeste,2/21/2016,0,22.67,22.67,
Casagrande Muro 4 Noroeste,2/24/2016,0,22.65,22.65,
Casagrande Muro 4 Noroeste,2/27/2016,0,22.63,22.63,
Casagrande Muro 4 Noroeste,3/1/2016,0,22.64,22.64,
Casagrande Muro 4 Noroeste,3/4/2016,0,22.64,22.64,
Casagrande Muro 4 Noroeste,3/7/2016,0,22.63,22.63,
Casagrande Muro 4 Noroeste,3/9/2016,0,22.63,22.63,
Casagrande Muro 4 Noroeste,4/7/2016,0.22,22.74,22.52,
Casagrande Muro 4 Noroeste,5/13/2016,0.22,22.73,22.51,
Casagrande Muro 4 Sureste,3/18/2015,0,26.02,26.02,
Casagrande Muro 4 Sureste,3/26/2015,0,25.88,25.88,
Casagrande Muro 4 Sureste,3/31/2015,0,25.76,25.76,
Casagrande Muro 4 Sureste,4/2/2015,0,25.72,25.72,
Casagrande Muro 4 Sureste,4/6/2015,0,25.63,25.63,
Casagrande Muro 4 Sureste,4/9/2015,0,25.56,25.56,
Casagrande Muro 4 Sureste,4/13/2015,0,25.47,25.47,
Casagrande Muro 4 Sureste,4/20/2015,0,25.31,25.31,
Casagrande Muro 4 Sureste,4/23/2015,0,25.27,25.27,
Casagrande Muro 4 Sureste,4/27/2015,0,25.19,25.19,
Casagrande Muro 4 Sureste,4/28/2015,0,25.18,25.18,
Casagrande Muro 4 Sureste,4/29/2015,0,25.2,25.2,
Casagrande Muro 4 Sureste,4/30/2015,0,25.17,25.17,
Casagrande Muro 4 Sureste,5/4/2015,0,25.07,25.07,
Casagrande Muro 4 Sureste,5/5/2015,0,25.04,25.04,
Casagrande Muro 4 Sureste,5/6/2015,0,24.99,24.99,
Casagrande Muro 4 Sureste,5/7/2015,0,24.95,24.95,
Casagrande Muro 4 Sureste,5/11/2015,0,24.8,24.8,
Casagrande Muro 4 Sureste,5/13/2015,0,24.78,24.78,
Casagrande Muro 4 Sureste,5/15/2015,0,24.78,24.78,
Casagrande Muro 4 Sureste,5/18/2015,0,24.72,24.72,
Casagrande Muro 4 Sureste,5/20/2015,0,24.66,24.66,
Casagrande Muro 4 Sureste,5/22/2015,0,24.58,24.58,
Casagrande Muro 4 Sureste,5/25/2015,0,24.5,24.5,
Casagrande Muro 4 Sureste,5/27/2015,0,24.43,24.43,
Casagrande Muro 4 Sureste,5/30/2015,0,24.39,24.39,
Casagrande Muro 4 Sureste,6/1/2015,0,24.33,24.33,
Casagrande Muro 4 Sureste,6/3/2015,0,24.21,24.21,
Casagrande Muro 4 Sureste,6/5/2015,0,24.16,24.16,
Casagrande Muro 4 Sureste,6/7/2015,0,24.12,24.12,
Casagrande Muro 4 Sureste,6/9/2015,0,24.06,24.06,
Casagrande Muro 4 Sureste,6/10/2015,0,24.06,24.06,
Casagrande Muro 4 Sureste,6/15/2015,0,23.92,23.92,
Casagrande Muro 4 Sureste,6/17/2015,0,23.9,23.9,
Casagrande Muro 4 Sureste,6/20/2015,0,23.84,23.84,
Casagrande Muro 4 Sureste,6/22/2015,0,23.77,23.77,
Casagrande Muro 4 Sureste,6/24/2015,0,23.77,23.77,
Casagrande Muro 4 Sureste,6/26/2015,0,23.7,23.7,
Casagrande Muro 4 Sureste,6/30/2015,0,23.66,23.66,
Casagrande Muro 4 Sureste,7/1/2015,0,23.69,23.69,
Casagrande Muro 4 Sureste,7/2/2015,0,23.72,23.72,
Casagrande Muro 4 Sureste,7/6/2015,0,23.88,23.88,
Casagrande Muro 4 Sureste,7/8/2015,0,23.86,23.86,
Casagrande Muro 4 Sureste,7/13/2015,0,23.89,23.89,
Casagrande Muro 4 Sureste,7/15/2015,0,23.89,23.89,
Casagrande Muro 4 Sureste,7/17/2015,0,23.93,23.93,
Casagrande Muro 4 Sureste,7/19/2015,0,23.87,23.87,
Casagrande Muro 4 Sureste,7/20/2015,0,23.82,23.82,
Casagrande Muro 4 Sureste,7/22/2015,0,23.77,23.77,
Casagrande Muro 4 Sureste,7/27/2015,0,23.79,23.79,
Casagrande Muro 4 Sureste,7/29/2015,0,23.75,23.75,
Casagrande Muro 4 Sureste,7/31/2015,0,23.85,23.85,
Casagrande Muro 4 Sureste,8/3/2015,0,23.8,23.8,
Casagrande Muro 4 Sureste,8/5/2015,0,23.84,23.84,
Casagrande Muro 4 Sureste,8/10/2015,0,23.93,23.93,
Casagrande Muro 4 Sureste,8/12/2015,0,23.9,23.9,
Casagrande Muro 4 Sureste,8/31/2015,0,24.2,24.2,
Casagrande Muro 4 Sureste,9/1/2015,0,24.1,24.1,
Casagrande Muro 4 Sureste,9/2/2015,0,24.17,24.17,
Casagrande Muro 4 Sureste,9/7/2015,0,24.12,24.12,
Casagrande Muro 4 Sureste,9/9/2015,0,24.16,24.16,
Casagrande Muro 4 Sureste,9/11/2015,0,24.19,24.19,
Casagrande Muro 4 Sureste,9/21/2015,0,24.15,24.15,
Casagrande Muro 4 Sureste,9/24/2015,0,24.1,24.1,
Casagrande Muro 4 Sureste,9/25/2015,0,24.2,24.2,
Casagrande Muro 4 Sureste,9/28/2015,0,24,24,
Casagrande Muro 4 Sureste,9/30/2015,0,23.9,23.9,
Casagrande Muro 4 Sureste,10/2/2015,0,23.92,23.92,
Casagrande Muro 4 Sureste,10/4/2015,0,23.76,23.76,
Casagrande Muro 4 Sureste,10/9/2015,0,23.93,23.93,
Casagrande Muro 4 Sureste,10/12/2015,0,23.87,23.87,
Casagrande Muro 4 Sureste,10/16/2015,0,23.65,23.65,
Casagrande Muro 4 Sureste,10/18/2015,0,23.7,23.7,
Casagrande Muro 4 Sureste,10/21/2015,0,23.6,23.6,
Casagrande Muro 4 Sureste,10/24/2015,0,23.6,23.6,
Casagrande Muro 4 Sureste,10/26/2015,0,23.67,23.67,
Casagrande Muro 4 Sureste,10/29/2015,0,23.64,23.64,
Casagrande Muro 4 Sureste,10/30/2015,0,23.64,23.64,
Casagrande Muro 4 Sureste,10/31/2015,0,23.67,23.67,
Casagrande Muro 4 Sureste,11/2/2015,0,23.67,23.67,
Casagrande Muro 4 Sureste,11/5/2015,0,23.69,23.69,
Casagrande Muro 4 Sureste,11/7/2015,0,23.7,23.7,
Casagrande Muro 4 Sureste,11/8/2015,0,23.75,23.75,
Casagrande Muro 4 Sureste,11/10/2015,0,23.7,23.7,
Casagrande Muro 4 Sureste,11/11/2015,0,23.65,23.65,
Casagrande Muro 4 Sureste,11/12/2015,0,23.64,23.64,
Casagrande Muro 4 Sureste,11/15/2015,0,23.68,23.68,
Casagrande Muro 4 Sureste,11/19/2015,0,23.68,23.68,
Casagrande Muro 4 Sureste,11/21/2015,0,23.67,23.67,
Casagrande Muro 4 Sureste,11/24/2015,0,23.7,23.7,
Casagrande Muro 4 Sureste,11/26/2015,0,23.74,23.74,
Casagrande Muro 4 Sureste,12/2/2015,0,23.86,23.86,
Casagrande Muro 4 Sureste,12/8/2015,0,23.69,23.69,
Casagrande Muro 4 Sureste,12/13/2015,0,23.7,23.7,
Casagrande Muro 4 Sureste,12/16/2015,0,23.6,23.6,
Casagrande Muro 4 Sureste,12/18/2015,0,23.73,23.73,
Casagrande Muro 4 Sureste,12/21/2015,0,23.73,23.73,
Casagrande Muro 4 Sureste,12/27/2015,0,23.7,23.7,
Casagrande Muro 4 Sureste,1/1/2016,0,23.71,23.71,
Casagrande Muro 4 Sureste,1/4/2016,0,23.77,23.77,
Casagrande Muro 4 Sureste,1/15/2016,0,23.72,23.72,
Casagrande Muro 4 Sureste,1/17/2016,0,23.72,23.72,
Casagrande Muro 4 Sureste,1/19/2016,0,23.72,23.72,
Casagrande Muro 4 Sureste,1/21/2016,0,23.75,23.75,
Casagrande Muro 4 Sureste,1/24/2016,0,23.81,23.81,
Casagrande Muro 4 Sureste,1/27/2016,0,23.87,23.87,
Casagrande Muro 4 Sureste,2/1/2016,0,23.78,23.78,
Casagrande Muro 4 Sureste,2/5/2016,0,23.75,23.75,
Casagrande Muro 4 Sureste,2/8/2016,0,23.77,23.77,
Casagrande Muro 4 Sureste,2/11/2016,0,23.79,23.79,
Casagrande Muro 4 Sureste,2/15/2016,0,23.81,23.81,
Casagrande Muro 4 Sureste,2/17/2016,0,23.82,23.82,
Casagrande Muro 4 Sureste,2/21/2016,0,23.8,23.8,
Casagrande Muro 4 Sureste,2/24/2016,0,23.82,23.82,
Casagrande Muro 4 Sureste,2/27/2016,0,23.87,23.87,
Casagrande Muro 4 Sureste,3/1/2016,0,23.85,23.85,
Casagrande Muro 4 Sureste,3/4/2016,0,23.86,23.86,
Casagrande Muro 4 Sureste,3/7/2016,0,23.84,23.84,
Casagrande Muro 4 Sureste,3/9/2016,0,23.84,23.84,
Casagrande Muro 4 Sureste,4/7/2016,0.22,23.32,23.1,
Casagrande Muro 4 Sureste,5/13/2016,0.22,23.46,23.24,
CB-10,11/27/2012,0.75,95.72,94.97,
CB-10,12/15/2012,0.75,92.4,91.65,
CB-10,1/12/2013,0.75,91.34,90.59,
CB-10,2/12/2013,0.75,91.2,90.45,
CB-10,3/12/2013,0.75,91.15,90.4,
CB-10,4/12/2013,0.75,91.1,90.35,
CB-10,5/12/2013,0.75,91.07,90.32,
CB-10,6/12/2013,0.75,91.05,90.3,
CB-10,7/12/2013,0.75,91,90.25,
CB-10,8/12/2013,0.75,90.99,90.24,
CB-10,9/1/2013,0.75,90.96,90.21,
